;mean;amin;amax;median;std;var
427192;1.0;1.0;1.0;1.0;0.0;0.0
427204;1.0;1.0;1.0;1.0;0.0;0.0
427280;1.0;1.0;1.0;1.0;0.0;0.0
427284;1.0;1.0;1.0;1.0;0.0;0.0
427288;1.0;1.0;1.0;1.0;0.0;0.0
427308;1.0;1.0;1.0;1.0;0.0;0.0
427380;1.0;1.0;1.0;1.0;0.0;0.0
427416;1.0;1.0;1.0;1.0;0.0;0.0
427528;1.0;1.0;1.0;1.0;0.0;0.0
427560;1.0;1.0;1.0;1.0;0.0;0.0
427588;1.0;1.0;1.0;1.0;0.0;0.0
427600;1.0;1.0;1.0;1.0;0.0;0.0
427616;1.0;1.0;1.0;1.0;0.0;0.0
427696;1.0;1.0;1.0;1.0;0.0;0.0
427784;1.0;1.0;1.0;1.0;0.0;0.0
427812;1.0;1.0;1.0;1.0;0.0;0.0
427836;1.0;1.0;1.0;1.0;0.0;0.0
427964;1.0;1.0;1.0;1.0;0.0;0.0
427976;1.0;1.0;1.0;1.0;0.0;0.0
428016;1.0;1.0;1.0;1.0;0.0;0.0
428032;1.0;1.0;1.0;1.0;0.0;0.0
428228;1.0;1.0;1.0;1.0;0.0;0.0
428236;1.0;1.0;1.0;1.0;0.0;0.0
428272;1.0;1.0;1.0;1.0;0.0;0.0
428284;1.0;1.0;1.0;1.0;0.0;0.0
428468;1.0;1.0;1.0;1.0;0.0;0.0
428580;1.0;1.0;1.0;1.0;0.0;0.0
428584;1.0;1.0;1.0;1.0;0.0;0.0
428668;1.0;1.0;1.0;1.0;0.0;0.0
428704;1.0;1.0;1.0;1.0;0.0;0.0
428724;1.0;1.0;1.0;1.0;0.0;0.0
428744;1.0;1.0;1.0;1.0;0.0;0.0
428792;1.0;1.0;1.0;1.0;0.0;0.0
428816;1.0;1.0;1.0;1.0;0.0;0.0
428832;1.0;1.0;1.0;1.0;0.0;0.0
428912;1.0;1.0;1.0;1.0;0.0;0.0
428960;1.0;1.0;1.0;1.0;0.0;0.0
428996;1.0;1.0;1.0;1.0;0.0;0.0
429028;1.0;1.0;1.0;1.0;0.0;0.0
429108;1.0;1.0;1.0;1.0;0.0;0.0
429248;1.0;1.0;1.0;1.0;0.0;0.0
429260;1.0;1.0;1.0;1.0;0.0;0.0
429308;1.0;1.0;1.0;1.0;0.0;0.0
429356;1.0;1.0;1.0;1.0;0.0;0.0
429476;1.0;1.0;1.0;1.0;0.0;0.0
429480;1.0;1.0;1.0;1.0;0.0;0.0
429500;1.0;1.0;1.0;1.0;0.0;0.0
429540;1.0;1.0;1.0;1.0;0.0;0.0
429628;1.0;1.0;1.0;1.0;0.0;0.0
429668;1.0;1.0;1.0;1.0;0.0;0.0
429684;1.0;1.0;1.0;1.0;0.0;0.0
429812;1.0;1.0;1.0;1.0;0.0;0.0
429944;1.0;1.0;1.0;1.0;0.0;0.0
430080;1.0;1.0;1.0;1.0;0.0;0.0
430092;1.0;1.0;1.0;1.0;0.0;0.0
430104;1.0;1.0;1.0;1.0;0.0;0.0
430340;1.0;1.0;1.0;1.0;0.0;0.0
430344;1.0;1.0;1.0;1.0;0.0;0.0
430360;1.0;1.0;1.0;1.0;0.0;0.0
430400;1.0;1.0;1.0;1.0;0.0;0.0
430516;1.0;1.0;1.0;1.0;0.0;0.0
430572;1.0;1.0;1.0;1.0;0.0;0.0
430672;1.0;1.0;1.0;1.0;0.0;0.0
430780;1.0;1.0;1.0;1.0;0.0;0.0
430796;1.0;1.0;1.0;1.0;0.0;0.0
430824;1.0;1.0;1.0;1.0;0.0;0.0
430892;1.0;1.0;1.0;1.0;0.0;0.0
430952;1.0;1.0;1.0;1.0;0.0;0.0
431016;1.0;1.0;1.0;1.0;0.0;0.0
431096;1.0;1.0;1.0;1.0;0.0;0.0
431128;1.0;1.0;1.0;1.0;0.0;0.0
431308;1.0;1.0;1.0;1.0;0.0;0.0
431376;1.0;1.0;1.0;1.0;0.0;0.0
431448;1.0;1.0;1.0;1.0;0.0;0.0
431504;1.0;1.0;1.0;1.0;0.0;0.0
431516;1.0;1.0;1.0;1.0;0.0;0.0
431612;1.0;1.0;1.0;1.0;0.0;0.0
431636;1.0;1.0;1.0;1.0;0.0;0.0
431748;1.0;1.0;1.0;1.0;0.0;0.0
431792;1.0;1.0;1.0;1.0;0.0;0.0
431912;1.0;1.0;1.0;1.0;0.0;0.0
432044;1.0;1.0;1.0;1.0;0.0;0.0
432112;1.0;1.0;1.0;1.0;0.0;0.0
432272;1.0;1.0;1.0;1.0;0.0;0.0
432340;1.0;1.0;1.0;1.0;0.0;0.0
432388;1.0;1.0;1.0;1.0;0.0;0.0
432452;1.0;1.0;1.0;1.0;0.0;0.0
432484;1.0;1.0;1.0;1.0;0.0;0.0
432520;1.0;1.0;1.0;1.0;0.0;0.0
432528;1.0;1.0;1.0;1.0;0.0;0.0
432680;1.0;1.0;1.0;1.0;0.0;0.0
432692;1.0;1.0;1.0;1.0;0.0;0.0
432752;1.0;1.0;1.0;1.0;0.0;0.0
432824;1.0;1.0;1.0;1.0;0.0;0.0
432896;1.0;1.0;1.0;1.0;0.0;0.0
433156;1.0;1.0;1.0;1.0;0.0;0.0
433188;1.0;1.0;1.0;1.0;0.0;0.0
433224;1.0;1.0;1.0;1.0;0.0;0.0
433268;1.0;1.0;1.0;1.0;0.0;0.0
433296;1.0;1.0;1.0;1.0;0.0;0.0
433340;1.0;1.0;1.0;1.0;0.0;0.0
433408;1.0;1.0;1.0;1.0;0.0;0.0
433416;1.0;1.0;1.0;1.0;0.0;0.0
433420;1.0;1.0;1.0;1.0;0.0;0.0
433424;1.0;1.0;1.0;1.0;0.0;0.0
433456;1.0;1.0;1.0;1.0;0.0;0.0
433476;1.0;1.0;1.0;1.0;0.0;0.0
433524;1.0;1.0;1.0;1.0;0.0;0.0
433540;1.0;1.0;1.0;1.0;0.0;0.0
433552;1.0;1.0;1.0;1.0;0.0;0.0
433576;1.0;1.0;1.0;1.0;0.0;0.0
433616;1.0;1.0;1.0;1.0;0.0;0.0
433660;1.0;1.0;1.0;1.0;0.0;0.0
433684;1.0;1.0;1.0;1.0;0.0;0.0
433704;1.0;1.0;1.0;1.0;0.0;0.0
433716;1.0;1.0;1.0;1.0;0.0;0.0
433804;1.0;1.0;1.0;1.0;0.0;0.0
433852;1.0;1.0;1.0;1.0;0.0;0.0
433876;1.0;1.0;1.0;1.0;0.0;0.0
433908;1.0;1.0;1.0;1.0;0.0;0.0
433920;1.0;1.0;1.0;1.0;0.0;0.0
434112;1.0;1.0;1.0;1.0;0.0;0.0
434196;1.0;1.0;1.0;1.0;0.0;0.0
434244;1.0;1.0;1.0;1.0;0.0;0.0
434316;1.0;1.0;1.0;1.0;0.0;0.0
434340;1.0;1.0;1.0;1.0;0.0;0.0
434360;1.0;1.0;1.0;1.0;0.0;0.0
434364;1.0;1.0;1.0;1.0;0.0;0.0
434376;1.0;1.0;1.0;1.0;0.0;0.0
434380;1.0;1.0;1.0;1.0;0.0;0.0
434388;1.0;1.0;1.0;1.0;0.0;0.0
434412;1.0;1.0;1.0;1.0;0.0;0.0
434432;1.0;1.0;1.0;1.0;0.0;0.0
434532;1.0;1.0;1.0;1.0;0.0;0.0
434552;1.0;1.0;1.0;1.0;0.0;0.0
434660;1.0;1.0;1.0;1.0;0.0;0.0
434744;1.0;1.0;1.0;1.0;0.0;0.0
434748;1.0;1.0;1.0;1.0;0.0;0.0
434776;1.0;1.0;1.0;1.0;0.0;0.0
434824;1.0;1.0;1.0;1.0;0.0;0.0
434828;1.0;1.0;1.0;1.0;0.0;0.0
434864;1.0;1.0;1.0;1.0;0.0;0.0
434884;1.0;1.0;1.0;1.0;0.0;0.0
434940;1.0;1.0;1.0;1.0;0.0;0.0
434952;1.0;1.0;1.0;1.0;0.0;0.0
435004;1.0;1.0;1.0;1.0;0.0;0.0
435008;1.0;1.0;1.0;1.0;0.0;0.0
435040;1.0;1.0;1.0;1.0;0.0;0.0
435044;1.0;1.0;1.0;1.0;0.0;0.0
435048;1.0;1.0;1.0;1.0;0.0;0.0
435084;1.0;1.0;1.0;1.0;0.0;0.0
435160;1.0;1.0;1.0;1.0;0.0;0.0
435268;1.0;1.0;1.0;1.0;0.0;0.0
435328;1.0;1.0;1.0;1.0;0.0;0.0
435364;1.0;1.0;1.0;1.0;0.0;0.0
435396;1.0;1.0;1.0;1.0;0.0;0.0
435444;1.0;1.0;1.0;1.0;0.0;0.0
435456;1.0;1.0;1.0;1.0;0.0;0.0
435472;1.0;1.0;1.0;1.0;0.0;0.0
435492;1.0;1.0;1.0;1.0;0.0;0.0
435636;1.0;1.0;1.0;1.0;0.0;0.0
435708;1.0;1.0;1.0;1.0;0.0;0.0
435712;1.0;1.0;1.0;1.0;0.0;0.0
435724;1.0;1.0;1.0;1.0;0.0;0.0
435784;1.0;1.0;1.0;1.0;0.0;0.0
435800;1.0;1.0;1.0;1.0;0.0;0.0
436052;1.0;1.0;1.0;1.0;0.0;0.0
436072;1.0;1.0;1.0;1.0;0.0;0.0
436144;1.0;1.0;1.0;1.0;0.0;0.0
436148;1.0;1.0;1.0;1.0;0.0;0.0
436236;1.0;1.0;1.0;1.0;0.0;0.0
436248;1.0;1.0;1.0;1.0;0.0;0.0
436260;1.0;1.0;1.0;1.0;0.0;0.0
436264;1.0;1.0;1.0;1.0;0.0;0.0
436284;1.0;1.0;1.0;1.0;0.0;0.0
436308;1.0;1.0;1.0;1.0;0.0;0.0
436368;1.0;1.0;1.0;1.0;0.0;0.0
436564;1.0;1.0;1.0;1.0;0.0;0.0
436584;1.0;1.0;1.0;1.0;0.0;0.0
436612;1.0;1.0;1.0;1.0;0.0;0.0
436696;1.0;1.0;1.0;1.0;0.0;0.0
436720;1.0;1.0;1.0;1.0;0.0;0.0
436788;1.0;1.0;1.0;1.0;0.0;0.0
436812;1.0;1.0;1.0;1.0;0.0;0.0
436816;1.0;1.0;1.0;1.0;0.0;0.0
436860;1.0;1.0;1.0;1.0;0.0;0.0
436864;1.0;1.0;1.0;1.0;0.0;0.0
437016;1.0;1.0;1.0;1.0;0.0;0.0
437048;1.0;1.0;1.0;1.0;0.0;0.0
437216;1.0;1.0;1.0;1.0;0.0;0.0
437264;1.0;1.0;1.0;1.0;0.0;0.0
437316;1.0;1.0;1.0;1.0;0.0;0.0
437352;1.0;1.0;1.0;1.0;0.0;0.0
437432;1.0;1.0;1.0;1.0;0.0;0.0
437440;1.0;1.0;1.0;1.0;0.0;0.0
437448;1.0;1.0;1.0;1.0;0.0;0.0
437548;1.0;1.0;1.0;1.0;0.0;0.0
437636;1.0;1.0;1.0;1.0;0.0;0.0
437660;1.0;1.0;1.0;1.0;0.0;0.0
437904;1.0;1.0;1.0;1.0;0.0;0.0
437924;1.0;1.0;1.0;1.0;0.0;0.0
438000;1.0;1.0;1.0;1.0;0.0;0.0
438016;1.0;1.0;1.0;1.0;0.0;0.0
438024;1.0;1.0;1.0;1.0;0.0;0.0
438088;1.0;1.0;1.0;1.0;0.0;0.0
438128;1.0;1.0;1.0;1.0;0.0;0.0
438136;1.0;1.0;1.0;1.0;0.0;0.0
438176;1.0;1.0;1.0;1.0;0.0;0.0
438268;1.0;1.0;1.0;1.0;0.0;0.0
438288;1.0;1.0;1.0;1.0;0.0;0.0
438296;1.0;1.0;1.0;1.0;0.0;0.0
438316;1.0;1.0;1.0;1.0;0.0;0.0
438356;1.0;1.0;1.0;1.0;0.0;0.0
438428;1.0;1.0;1.0;1.0;0.0;0.0
438560;1.0;1.0;1.0;1.0;0.0;0.0
438656;1.0;1.0;1.0;1.0;0.0;0.0
438664;1.0;1.0;1.0;1.0;0.0;0.0
438684;1.0;1.0;1.0;1.0;0.0;0.0
438720;1.0;1.0;1.0;1.0;0.0;0.0
438724;1.0;1.0;1.0;1.0;0.0;0.0
438784;1.0;1.0;1.0;1.0;0.0;0.0
438820;1.0;1.0;1.0;1.0;0.0;0.0
438912;1.0;1.0;1.0;1.0;0.0;0.0
438948;1.0;1.0;1.0;1.0;0.0;0.0
438964;1.0;1.0;1.0;1.0;0.0;0.0
439000;1.0;1.0;1.0;1.0;0.0;0.0
439084;1.0;1.0;1.0;1.0;0.0;0.0
439144;1.0;1.0;1.0;1.0;0.0;0.0
439152;1.0;1.0;1.0;1.0;0.0;0.0
439180;1.0;1.0;1.0;1.0;0.0;0.0
439268;1.0;1.0;1.0;1.0;0.0;0.0
439332;1.0;1.0;1.0;1.0;0.0;0.0
439340;1.0;1.0;1.0;1.0;0.0;0.0
439352;1.0;1.0;1.0;1.0;0.0;0.0
439420;1.0;1.0;1.0;1.0;0.0;0.0
439432;1.0;1.0;1.0;1.0;0.0;0.0
439532;1.0;1.0;1.0;1.0;0.0;0.0
439544;1.0;1.0;1.0;1.0;0.0;0.0
439636;1.0;1.0;1.0;1.0;0.0;0.0
439640;1.0;1.0;1.0;1.0;0.0;0.0
439684;1.0;1.0;1.0;1.0;0.0;0.0
439724;1.0;1.0;1.0;1.0;0.0;0.0
439880;1.0;1.0;1.0;1.0;0.0;0.0
439924;1.0;1.0;1.0;1.0;0.0;0.0
439932;1.0;1.0;1.0;1.0;0.0;0.0
439948;1.0;1.0;1.0;1.0;0.0;0.0
439956;1.0;1.0;1.0;1.0;0.0;0.0
440008;1.0;1.0;1.0;1.0;0.0;0.0
440028;1.0;1.0;1.0;1.0;0.0;0.0
440080;1.0;1.0;1.0;1.0;0.0;0.0
440128;1.0;1.0;1.0;1.0;0.0;0.0
440140;1.0;1.0;1.0;1.0;0.0;0.0
440208;1.0;1.0;1.0;1.0;0.0;0.0
440236;1.0;1.0;1.0;1.0;0.0;0.0
440308;1.0;1.0;1.0;1.0;0.0;0.0
440424;1.0;1.0;1.0;1.0;0.0;0.0
440432;1.0;1.0;1.0;1.0;0.0;0.0
440496;1.0;1.0;1.0;1.0;0.0;0.0
440500;1.0;1.0;1.0;1.0;0.0;0.0
440544;1.0;1.0;1.0;1.0;0.0;0.0
440572;1.0;1.0;1.0;1.0;0.0;0.0
440620;1.0;1.0;1.0;1.0;0.0;0.0
440656;1.0;1.0;1.0;1.0;0.0;0.0
440688;1.0;1.0;1.0;1.0;0.0;0.0
440712;1.0;1.0;1.0;1.0;0.0;0.0
440748;1.0;1.0;1.0;1.0;0.0;0.0
440844;1.0;1.0;1.0;1.0;0.0;0.0
440872;1.0;1.0;1.0;1.0;0.0;0.0
440964;1.0;1.0;1.0;1.0;0.0;0.0
440984;1.0;1.0;1.0;1.0;0.0;0.0
441064;1.0;1.0;1.0;1.0;0.0;0.0
441152;1.0;1.0;1.0;1.0;0.0;0.0
441224;1.0;1.0;1.0;1.0;0.0;0.0
441228;1.0;1.0;1.0;1.0;0.0;0.0
441268;1.0;1.0;1.0;1.0;0.0;0.0
441296;1.0;1.0;1.0;1.0;0.0;0.0
441332;1.0;1.0;1.0;1.0;0.0;0.0
441392;1.0;1.0;1.0;1.0;0.0;0.0
441408;1.0;1.0;1.0;1.0;0.0;0.0
441428;1.0;1.0;1.0;1.0;0.0;0.0
441468;1.0;1.0;1.0;1.0;0.0;0.0
441608;1.0;1.0;1.0;1.0;0.0;0.0
441628;1.0;1.0;1.0;1.0;0.0;0.0
441684;1.0;1.0;1.0;1.0;0.0;0.0
441708;1.0;1.0;1.0;1.0;0.0;0.0
441724;1.0;1.0;1.0;1.0;0.0;0.0
441752;1.0;1.0;1.0;1.0;0.0;0.0
441816;1.0;1.0;1.0;1.0;0.0;0.0
441940;1.0;1.0;1.0;1.0;0.0;0.0
442040;1.0;1.0;1.0;1.0;0.0;0.0
442044;1.0;1.0;1.0;1.0;0.0;0.0
442128;1.0;1.0;1.0;1.0;0.0;0.0
442188;1.0;1.0;1.0;1.0;0.0;0.0
442268;1.0;1.0;1.0;1.0;0.0;0.0
442280;1.0;1.0;1.0;1.0;0.0;0.0
442316;1.0;1.0;1.0;1.0;0.0;0.0
442344;1.0;1.0;1.0;1.0;0.0;0.0
442348;1.0;1.0;1.0;1.0;0.0;0.0
442396;1.0;1.0;1.0;1.0;0.0;0.0
442452;1.0;1.0;1.0;1.0;0.0;0.0
442508;1.0;1.0;1.0;1.0;0.0;0.0
442712;1.0;1.0;1.0;1.0;0.0;0.0
442736;1.0;1.0;1.0;1.0;0.0;0.0
442752;1.0;1.0;1.0;1.0;0.0;0.0
442892;1.0;1.0;1.0;1.0;0.0;0.0
442896;1.0;1.0;1.0;1.0;0.0;0.0
442924;1.0;1.0;1.0;1.0;0.0;0.0
443064;1.0;1.0;1.0;1.0;0.0;0.0
443072;1.0;1.0;1.0;1.0;0.0;0.0
443076;1.0;1.0;1.0;1.0;0.0;0.0
443080;1.0;1.0;1.0;1.0;0.0;0.0
443088;1.0;1.0;1.0;1.0;0.0;0.0
443132;1.0;1.0;1.0;1.0;0.0;0.0
443264;1.0;1.0;1.0;1.0;0.0;0.0
443268;1.0;1.0;1.0;1.0;0.0;0.0
443328;1.0;1.0;1.0;1.0;0.0;0.0
443332;1.0;1.0;1.0;1.0;0.0;0.0
443344;1.0;1.0;1.0;1.0;0.0;0.0
443376;1.0;1.0;1.0;1.0;0.0;0.0
443408;1.0;1.0;1.0;1.0;0.0;0.0
443512;1.0;1.0;1.0;1.0;0.0;0.0
443588;1.0;1.0;1.0;1.0;0.0;0.0
443668;1.0;1.0;1.0;1.0;0.0;0.0
443676;1.0;1.0;1.0;1.0;0.0;0.0
443756;1.0;1.0;1.0;1.0;0.0;0.0
443828;1.0;1.0;1.0;1.0;0.0;0.0
443836;1.0;1.0;1.0;1.0;0.0;0.0
443844;1.0;1.0;1.0;1.0;0.0;0.0
443860;1.0;1.0;1.0;1.0;0.0;0.0
443932;1.0;1.0;1.0;1.0;0.0;0.0
443940;1.0;1.0;1.0;1.0;0.0;0.0
443952;1.0;1.0;1.0;1.0;0.0;0.0
443984;1.0;1.0;1.0;1.0;0.0;0.0
443992;1.0;1.0;1.0;1.0;0.0;0.0
444008;1.0;1.0;1.0;1.0;0.0;0.0
444044;1.0;1.0;1.0;1.0;0.0;0.0
444048;1.0;1.0;1.0;1.0;0.0;0.0
444120;1.0;1.0;1.0;1.0;0.0;0.0
444148;1.0;1.0;1.0;1.0;0.0;0.0
444164;1.0;1.0;1.0;1.0;0.0;0.0
444240;1.0;1.0;1.0;1.0;0.0;0.0
444272;1.0;1.0;1.0;1.0;0.0;0.0
444304;1.0;1.0;1.0;1.0;0.0;0.0
444344;1.0;1.0;1.0;1.0;0.0;0.0
444524;1.0;1.0;1.0;1.0;0.0;0.0
444656;1.0;1.0;1.0;1.0;0.0;0.0
444664;1.0;1.0;1.0;1.0;0.0;0.0
444680;1.0;1.0;1.0;1.0;0.0;0.0
444704;1.0;1.0;1.0;1.0;0.0;0.0
444708;1.0;1.0;1.0;1.0;0.0;0.0
444764;1.0;1.0;1.0;1.0;0.0;0.0
444868;1.0;1.0;1.0;1.0;0.0;0.0
444896;1.0;1.0;1.0;1.0;0.0;0.0
444908;1.0;1.0;1.0;1.0;0.0;0.0
444912;1.0;1.0;1.0;1.0;0.0;0.0
444956;1.0;1.0;1.0;1.0;0.0;0.0
444980;1.0;1.0;1.0;1.0;0.0;0.0
444988;1.0;1.0;1.0;1.0;0.0;0.0
445020;1.0;1.0;1.0;1.0;0.0;0.0
445032;1.0;1.0;1.0;1.0;0.0;0.0
445116;1.0;1.0;1.0;1.0;0.0;0.0
445160;1.0;1.0;1.0;1.0;0.0;0.0
445232;1.0;1.0;1.0;1.0;0.0;0.0
445244;1.0;1.0;1.0;1.0;0.0;0.0
445316;1.0;1.0;1.0;1.0;0.0;0.0
445568;1.0;1.0;1.0;1.0;0.0;0.0
445596;1.0;1.0;1.0;1.0;0.0;0.0
445608;1.0;1.0;1.0;1.0;0.0;0.0
445612;1.0;1.0;1.0;1.0;0.0;0.0
445680;1.0;1.0;1.0;1.0;0.0;0.0
445712;1.0;1.0;1.0;1.0;0.0;0.0
445732;1.0;1.0;1.0;1.0;0.0;0.0
445904;1.0;1.0;1.0;1.0;0.0;0.0
445916;1.0;1.0;1.0;1.0;0.0;0.0
445940;1.0;1.0;1.0;1.0;0.0;0.0
446000;1.0;1.0;1.0;1.0;0.0;0.0
446012;1.0;1.0;1.0;1.0;0.0;0.0
446040;1.0;1.0;1.0;1.0;0.0;0.0
446052;1.0;1.0;1.0;1.0;0.0;0.0
446056;1.0;1.0;1.0;1.0;0.0;0.0
446092;1.0;1.0;1.0;1.0;0.0;0.0
446100;1.0;1.0;1.0;1.0;0.0;0.0
446288;1.0;1.0;1.0;1.0;0.0;0.0
446300;1.0;1.0;1.0;1.0;0.0;0.0
446336;1.0;1.0;1.0;1.0;0.0;0.0
446524;1.0;1.0;1.0;1.0;0.0;0.0
446548;1.0;1.0;1.0;1.0;0.0;0.0
446576;1.0;1.0;1.0;1.0;0.0;0.0
446608;1.0;1.0;1.0;1.0;0.0;0.0
446628;1.0;1.0;1.0;1.0;0.0;0.0
446640;1.0;1.0;1.0;1.0;0.0;0.0
446672;1.0;1.0;1.0;1.0;0.0;0.0
446768;1.0;1.0;1.0;1.0;0.0;0.0
446772;1.0;1.0;1.0;1.0;0.0;0.0
447020;1.0;1.0;1.0;1.0;0.0;0.0
447048;1.0;1.0;1.0;1.0;0.0;0.0
447140;1.0;1.0;1.0;1.0;0.0;0.0
447148;1.0;1.0;1.0;1.0;0.0;0.0
447188;1.0;1.0;1.0;1.0;0.0;0.0
447236;1.0;1.0;1.0;1.0;0.0;0.0
447260;1.0;1.0;1.0;1.0;0.0;0.0
447340;1.0;1.0;1.0;1.0;0.0;0.0
447364;1.0;1.0;1.0;1.0;0.0;0.0
447456;1.0;1.0;1.0;1.0;0.0;0.0
447504;1.0;1.0;1.0;1.0;0.0;0.0
447516;1.0;1.0;1.0;1.0;0.0;0.0
447604;1.0;1.0;1.0;1.0;0.0;0.0
447612;1.0;1.0;1.0;1.0;0.0;0.0
447620;1.0;1.0;1.0;1.0;0.0;0.0
447644;1.0;1.0;1.0;1.0;0.0;0.0
447728;1.0;1.0;1.0;1.0;0.0;0.0
447780;1.0;1.0;1.0;1.0;0.0;0.0
447836;1.0;1.0;1.0;1.0;0.0;0.0
448052;1.0;1.0;1.0;1.0;0.0;0.0
448120;1.0;1.0;1.0;1.0;0.0;0.0
448128;1.0;1.0;1.0;1.0;0.0;0.0
448144;1.0;1.0;1.0;1.0;0.0;0.0
448148;1.0;1.0;1.0;1.0;0.0;0.0
448220;1.0;1.0;1.0;1.0;0.0;0.0
448320;1.0;1.0;1.0;1.0;0.0;0.0
448392;1.0;1.0;1.0;1.0;0.0;0.0
448412;1.0;1.0;1.0;1.0;0.0;0.0
448456;1.0;1.0;1.0;1.0;0.0;0.0
448528;1.0;1.0;1.0;1.0;0.0;0.0
448600;1.0;1.0;1.0;1.0;0.0;0.0
448636;1.0;1.0;1.0;1.0;0.0;0.0
448756;1.0;1.0;1.0;1.0;0.0;0.0
448760;1.0;1.0;1.0;1.0;0.0;0.0
448764;1.0;1.0;1.0;1.0;0.0;0.0
448796;1.0;1.0;1.0;1.0;0.0;0.0
448856;1.0;1.0;1.0;1.0;0.0;0.0
449024;1.0;1.0;1.0;1.0;0.0;0.0
449036;1.0;1.0;1.0;1.0;0.0;0.0
449064;1.0;1.0;1.0;1.0;0.0;0.0
449072;1.0;1.0;1.0;1.0;0.0;0.0
449112;1.0;1.0;1.0;1.0;0.0;0.0
449184;1.0;1.0;1.0;1.0;0.0;0.0
449248;1.0;1.0;1.0;1.0;0.0;0.0
449328;1.0;1.0;1.0;1.0;0.0;0.0
449504;1.0;1.0;1.0;1.0;0.0;0.0
449656;1.0;1.0;1.0;1.0;0.0;0.0
449668;1.0;1.0;1.0;1.0;0.0;0.0
449756;1.0;1.0;1.0;1.0;0.0;0.0
449784;1.0;1.0;1.0;1.0;0.0;0.0
449836;1.0;1.0;1.0;1.0;0.0;0.0
449876;1.0;1.0;1.0;1.0;0.0;0.0
450072;1.0;1.0;1.0;1.0;0.0;0.0
450076;1.0;1.0;1.0;1.0;0.0;0.0
450112;1.0;1.0;1.0;1.0;0.0;0.0
450160;1.0;1.0;1.0;1.0;0.0;0.0
450184;1.0;1.0;1.0;1.0;0.0;0.0
450272;1.0;1.0;1.0;1.0;0.0;0.0
450296;1.0;1.0;1.0;1.0;0.0;0.0
450308;1.0;1.0;1.0;1.0;0.0;0.0
450364;1.0;1.0;1.0;1.0;0.0;0.0
450428;1.0;1.0;1.0;1.0;0.0;0.0
450524;1.0;1.0;1.0;1.0;0.0;0.0
450556;1.0;1.0;1.0;1.0;0.0;0.0
450592;1.0;1.0;1.0;1.0;0.0;0.0
450604;1.0;1.0;1.0;1.0;0.0;0.0
450652;1.0;1.0;1.0;1.0;0.0;0.0
450720;1.0;1.0;1.0;1.0;0.0;0.0
450752;1.0;1.0;1.0;1.0;0.0;0.0
450792;1.0;1.0;1.0;1.0;0.0;0.0
450884;1.0;1.0;1.0;1.0;0.0;0.0
450896;1.0;1.0;1.0;1.0;0.0;0.0
450924;1.0;1.0;1.0;1.0;0.0;0.0
450944;1.0;1.0;1.0;1.0;0.0;0.0
451040;1.0;1.0;1.0;1.0;0.0;0.0
451152;1.0;1.0;1.0;1.0;0.0;0.0
451276;1.0;1.0;1.0;1.0;0.0;0.0
451288;1.0;1.0;1.0;1.0;0.0;0.0
451324;1.0;1.0;1.0;1.0;0.0;0.0
451328;1.0;1.0;1.0;1.0;0.0;0.0
451344;1.0;1.0;1.0;1.0;0.0;0.0
451372;1.0;1.0;1.0;1.0;0.0;0.0
451416;1.0;1.0;1.0;1.0;0.0;0.0
451464;1.0;1.0;1.0;1.0;0.0;0.0
451520;1.0;1.0;1.0;1.0;0.0;0.0
451552;1.0;1.0;1.0;1.0;0.0;0.0
451580;1.0;1.0;1.0;1.0;0.0;0.0
451584;1.0;1.0;1.0;1.0;0.0;0.0
451788;1.0;1.0;1.0;1.0;0.0;0.0
451808;1.0;1.0;1.0;1.0;0.0;0.0
451816;1.0;1.0;1.0;1.0;0.0;0.0
451856;1.0;1.0;1.0;1.0;0.0;0.0
451880;1.0;1.0;1.0;1.0;0.0;0.0
451888;1.0;1.0;1.0;1.0;0.0;0.0
452020;1.0;1.0;1.0;1.0;0.0;0.0
452076;1.0;1.0;1.0;1.0;0.0;0.0
452248;1.0;1.0;1.0;1.0;0.0;0.0
452256;1.0;1.0;1.0;1.0;0.0;0.0
452276;1.0;1.0;1.0;1.0;0.0;0.0
452280;1.0;1.0;1.0;1.0;0.0;0.0
452348;1.0;1.0;1.0;1.0;0.0;0.0
452368;1.0;1.0;1.0;1.0;0.0;0.0
452416;1.0;1.0;1.0;1.0;0.0;0.0
452492;1.0;1.0;1.0;1.0;0.0;0.0
452500;1.0;1.0;1.0;1.0;0.0;0.0
452540;1.0;1.0;1.0;1.0;0.0;0.0
452544;1.0;1.0;1.0;1.0;0.0;0.0
452640;1.0;1.0;1.0;1.0;0.0;0.0
452652;1.0;1.0;1.0;1.0;0.0;0.0
452676;1.0;1.0;1.0;1.0;0.0;0.0
452716;1.0;1.0;1.0;1.0;0.0;0.0
452748;1.0;1.0;1.0;1.0;0.0;0.0
452792;1.0;1.0;1.0;1.0;0.0;0.0
452896;1.0;1.0;1.0;1.0;0.0;0.0
452980;1.0;1.0;1.0;1.0;0.0;0.0
453048;1.0;1.0;1.0;1.0;0.0;0.0
453068;1.0;1.0;1.0;1.0;0.0;0.0
453088;1.0;1.0;1.0;1.0;0.0;0.0
453120;1.0;1.0;1.0;1.0;0.0;0.0
453152;1.0;1.0;1.0;1.0;0.0;0.0
453156;1.0;1.0;1.0;1.0;0.0;0.0
453172;1.0;1.0;1.0;1.0;0.0;0.0
453224;1.0;1.0;1.0;1.0;0.0;0.0
