;mean;amin;amax;median;std;var
249864;1.0;1.0;1.0;1.0;0.0;0.0
249872;1.0;1.0;1.0;1.0;0.0;0.0
250052;1.0;1.0;1.0;1.0;0.0;0.0
250212;1.0;1.0;1.0;1.0;0.0;0.0
250272;1.0;1.0;1.0;1.0;0.0;0.0
250288;1.0;1.0;1.0;1.0;0.0;0.0
250320;1.0;1.0;1.0;1.0;0.0;0.0
250332;1.0;1.0;1.0;1.0;0.0;0.0
250368;1.0;1.0;1.0;1.0;0.0;0.0
250380;1.0;1.0;1.0;1.0;0.0;0.0
250412;1.0;1.0;1.0;1.0;0.0;0.0
250452;1.0;1.0;1.0;1.0;0.0;0.0
250468;1.0;1.0;1.0;1.0;0.0;0.0
250480;1.0;1.0;1.0;1.0;0.0;0.0
250528;1.0;1.0;1.0;1.0;0.0;0.0
250616;1.0;1.0;1.0;1.0;0.0;0.0
250636;1.0;1.0;1.0;1.0;0.0;0.0
250692;1.0;1.0;1.0;1.0;0.0;0.0
250784;1.0;1.0;1.0;1.0;0.0;0.0
250808;1.0;1.0;1.0;1.0;0.0;0.0
250844;1.0;1.0;1.0;1.0;0.0;0.0
250920;1.0;1.0;1.0;1.0;0.0;0.0
250988;1.0;1.0;1.0;1.0;0.0;0.0
250996;1.0;1.0;1.0;1.0;0.0;0.0
251056;1.0;1.0;1.0;1.0;0.0;0.0
251100;1.0;1.0;1.0;1.0;0.0;0.0
251216;1.0;1.0;1.0;1.0;0.0;0.0
251224;1.0;1.0;1.0;1.0;0.0;0.0
251236;1.0;1.0;1.0;1.0;0.0;0.0
251260;1.0;1.0;1.0;1.0;0.0;0.0
251268;1.0;1.0;1.0;1.0;0.0;0.0
251336;1.0;1.0;1.0;1.0;0.0;0.0
251400;1.0;1.0;1.0;1.0;0.0;0.0
251428;1.0;1.0;1.0;1.0;0.0;0.0
251464;1.0;1.0;1.0;1.0;0.0;0.0
251496;1.0;1.0;1.0;1.0;0.0;0.0
251528;1.0;1.0;1.0;1.0;0.0;0.0
251604;1.0;1.0;1.0;1.0;0.0;0.0
251676;1.0;1.0;1.0;1.0;0.0;0.0
251720;1.0;1.0;1.0;1.0;0.0;0.0
251788;1.0;1.0;1.0;1.0;0.0;0.0
251792;1.0;1.0;1.0;1.0;0.0;0.0
251812;1.0;1.0;1.0;1.0;0.0;0.0
251820;1.0;1.0;1.0;1.0;0.0;0.0
251832;1.0;1.0;1.0;1.0;0.0;0.0
251840;1.0;1.0;1.0;1.0;0.0;0.0
251884;1.0;1.0;1.0;1.0;0.0;0.0
251904;1.0;1.0;1.0;1.0;0.0;0.0
251912;1.0;1.0;1.0;1.0;0.0;0.0
251916;1.0;1.0;1.0;1.0;0.0;0.0
251992;1.0;1.0;1.0;1.0;0.0;0.0
252132;1.0;1.0;1.0;1.0;0.0;0.0
252176;1.0;1.0;1.0;1.0;0.0;0.0
252184;1.0;1.0;1.0;1.0;0.0;0.0
252284;1.0;1.0;1.0;1.0;0.0;0.0
252300;1.0;1.0;1.0;1.0;0.0;0.0
252324;1.0;1.0;1.0;1.0;0.0;0.0
252332;1.0;1.0;1.0;1.0;0.0;0.0
252344;1.0;1.0;1.0;1.0;0.0;0.0
252348;1.0;1.0;1.0;1.0;0.0;0.0
252388;1.0;1.0;1.0;1.0;0.0;0.0
252416;1.0;1.0;1.0;1.0;0.0;0.0
252516;1.0;1.0;1.0;1.0;0.0;0.0
252548;1.0;1.0;1.0;1.0;0.0;0.0
252608;1.0;1.0;1.0;1.0;0.0;0.0
252632;1.0;1.0;1.0;1.0;0.0;0.0
252652;1.0;1.0;1.0;1.0;0.0;0.0
252712;1.0;1.0;1.0;1.0;0.0;0.0
252752;1.0;1.0;1.0;1.0;0.0;0.0
252928;1.0;1.0;1.0;1.0;0.0;0.0
252968;1.0;1.0;1.0;1.0;0.0;0.0
253020;1.0;1.0;1.0;1.0;0.0;0.0
253152;1.0;1.0;1.0;1.0;0.0;0.0
253160;1.0;1.0;1.0;1.0;0.0;0.0
253216;1.0;1.0;1.0;1.0;0.0;0.0
253296;1.0;1.0;1.0;1.0;0.0;0.0
253352;1.0;1.0;1.0;1.0;0.0;0.0
253372;1.0;1.0;1.0;1.0;0.0;0.0
253400;1.0;1.0;1.0;1.0;0.0;0.0
253468;1.0;1.0;1.0;1.0;0.0;0.0
253520;1.0;1.0;1.0;1.0;0.0;0.0
253532;1.0;1.0;1.0;1.0;0.0;0.0
253576;1.0;1.0;1.0;1.0;0.0;0.0
253588;1.0;1.0;1.0;1.0;0.0;0.0
253620;1.0;1.0;1.0;1.0;0.0;0.0
253624;1.0;1.0;1.0;1.0;0.0;0.0
253628;1.0;1.0;1.0;1.0;0.0;0.0
253704;1.0;1.0;1.0;1.0;0.0;0.0
253708;1.0;1.0;1.0;1.0;0.0;0.0
253712;1.0;1.0;1.0;1.0;0.0;0.0
253916;1.0;1.0;1.0;1.0;0.0;0.0
253936;1.0;1.0;1.0;1.0;0.0;0.0
254016;1.0;1.0;1.0;1.0;0.0;0.0
254100;1.0;1.0;1.0;1.0;0.0;0.0
254112;1.0;1.0;1.0;1.0;0.0;0.0
254136;1.0;1.0;1.0;1.0;0.0;0.0
254164;1.0;1.0;1.0;1.0;0.0;0.0
254260;1.0;1.0;1.0;1.0;0.0;0.0
254424;1.0;1.0;1.0;1.0;0.0;0.0
254472;1.0;1.0;1.0;1.0;0.0;0.0
254568;1.0;1.0;1.0;1.0;0.0;0.0
254628;1.0;1.0;1.0;1.0;0.0;0.0
254688;1.0;1.0;1.0;1.0;0.0;0.0
254692;1.0;1.0;1.0;1.0;0.0;0.0
254720;1.0;1.0;1.0;1.0;0.0;0.0
254740;1.0;1.0;1.0;1.0;0.0;0.0
254820;1.0;1.0;1.0;1.0;0.0;0.0
254848;1.0;1.0;1.0;1.0;0.0;0.0
255024;1.0;1.0;1.0;1.0;0.0;0.0
255028;1.0;1.0;1.0;1.0;0.0;0.0
255044;1.0;1.0;1.0;1.0;0.0;0.0
255140;1.0;1.0;1.0;1.0;0.0;0.0
255144;1.0;1.0;1.0;1.0;0.0;0.0
255160;1.0;1.0;1.0;1.0;0.0;0.0
255228;1.0;1.0;1.0;1.0;0.0;0.0
255244;1.0;1.0;1.0;1.0;0.0;0.0
255264;1.0;1.0;1.0;1.0;0.0;0.0
255352;1.0;1.0;1.0;1.0;0.0;0.0
255560;1.0;1.0;1.0;1.0;0.0;0.0
255596;1.0;1.0;1.0;1.0;0.0;0.0
255640;1.0;1.0;1.0;1.0;0.0;0.0
255672;1.0;1.0;1.0;1.0;0.0;0.0
255684;1.0;1.0;1.0;1.0;0.0;0.0
255740;1.0;1.0;1.0;1.0;0.0;0.0
255928;1.0;1.0;1.0;1.0;0.0;0.0
255956;1.0;1.0;1.0;1.0;0.0;0.0
255972;1.0;1.0;1.0;1.0;0.0;0.0
255996;1.0;1.0;1.0;1.0;0.0;0.0
256004;1.0;1.0;1.0;1.0;0.0;0.0
256064;1.0;1.0;1.0;1.0;0.0;0.0
256072;1.0;1.0;1.0;1.0;0.0;0.0
256108;1.0;1.0;1.0;1.0;0.0;0.0
256112;1.0;1.0;1.0;1.0;0.0;0.0
256136;1.0;1.0;1.0;1.0;0.0;0.0
256140;1.0;1.0;1.0;1.0;0.0;0.0
256156;1.0;1.0;1.0;1.0;0.0;0.0
256244;1.0;1.0;1.0;1.0;0.0;0.0
256260;1.0;1.0;1.0;1.0;0.0;0.0
256264;1.0;1.0;1.0;1.0;0.0;0.0
256324;1.0;1.0;1.0;1.0;0.0;0.0
256368;1.0;1.0;1.0;1.0;0.0;0.0
256520;1.0;1.0;1.0;1.0;0.0;0.0
256624;1.0;1.0;1.0;1.0;0.0;0.0
256704;1.0;1.0;1.0;1.0;0.0;0.0
256780;1.0;1.0;1.0;1.0;0.0;0.0
256796;1.0;1.0;1.0;1.0;0.0;0.0
256888;1.0;1.0;1.0;1.0;0.0;0.0
256968;1.0;1.0;1.0;1.0;0.0;0.0
257000;1.0;1.0;1.0;1.0;0.0;0.0
257012;1.0;1.0;1.0;1.0;0.0;0.0
257064;1.0;1.0;1.0;1.0;0.0;0.0
257088;1.0;1.0;1.0;1.0;0.0;0.0
257108;1.0;1.0;1.0;1.0;0.0;0.0
257124;1.0;1.0;1.0;1.0;0.0;0.0
257148;1.0;1.0;1.0;1.0;0.0;0.0
257152;1.0;1.0;1.0;1.0;0.0;0.0
257280;1.0;1.0;1.0;1.0;0.0;0.0
257296;1.0;1.0;1.0;1.0;0.0;0.0
257316;1.0;1.0;1.0;1.0;0.0;0.0
257408;1.0;1.0;1.0;1.0;0.0;0.0
257420;1.0;1.0;1.0;1.0;0.0;0.0
257424;1.0;1.0;1.0;1.0;0.0;0.0
257532;1.0;1.0;1.0;1.0;0.0;0.0
257616;1.0;1.0;1.0;1.0;0.0;0.0
257644;1.0;1.0;1.0;1.0;0.0;0.0
257652;1.0;1.0;1.0;1.0;0.0;0.0
257720;1.0;1.0;1.0;1.0;0.0;0.0
257760;1.0;1.0;1.0;1.0;0.0;0.0
257772;1.0;1.0;1.0;1.0;0.0;0.0
257812;1.0;1.0;1.0;1.0;0.0;0.0
258000;1.0;1.0;1.0;1.0;0.0;0.0
258028;1.0;1.0;1.0;1.0;0.0;0.0
258108;1.0;1.0;1.0;1.0;0.0;0.0
258292;1.0;1.0;1.0;1.0;0.0;0.0
258332;1.0;1.0;1.0;1.0;0.0;0.0
258372;1.0;1.0;1.0;1.0;0.0;0.0
258448;1.0;1.0;1.0;1.0;0.0;0.0
258496;1.0;1.0;1.0;1.0;0.0;0.0
258548;1.0;1.0;1.0;1.0;0.0;0.0
258552;1.0;1.0;1.0;1.0;0.0;0.0
258556;1.0;1.0;1.0;1.0;0.0;0.0
258560;1.0;1.0;1.0;1.0;0.0;0.0
258588;1.0;1.0;1.0;1.0;0.0;0.0
258728;1.0;1.0;1.0;1.0;0.0;0.0
258744;1.0;1.0;1.0;1.0;0.0;0.0
258760;1.0;1.0;1.0;1.0;0.0;0.0
258844;1.0;1.0;1.0;1.0;0.0;0.0
258896;1.0;1.0;1.0;1.0;0.0;0.0
258932;1.0;1.0;1.0;1.0;0.0;0.0
258952;1.0;1.0;1.0;1.0;0.0;0.0
258956;1.0;1.0;1.0;1.0;0.0;0.0
258984;1.0;1.0;1.0;1.0;0.0;0.0
259040;1.0;1.0;1.0;1.0;0.0;0.0
259184;1.0;1.0;1.0;1.0;0.0;0.0
259248;1.0;1.0;1.0;1.0;0.0;0.0
259280;1.0;1.0;1.0;1.0;0.0;0.0
259368;1.0;1.0;1.0;1.0;0.0;0.0
259680;1.0;1.0;1.0;1.0;0.0;0.0
259756;1.0;1.0;1.0;1.0;0.0;0.0
259804;1.0;1.0;1.0;1.0;0.0;0.0
259856;1.0;1.0;1.0;1.0;0.0;0.0
260020;1.0;1.0;1.0;1.0;0.0;0.0
260040;1.0;1.0;1.0;1.0;0.0;0.0
260056;1.0;1.0;1.0;1.0;0.0;0.0
260068;1.0;1.0;1.0;1.0;0.0;0.0
260072;1.0;1.0;1.0;1.0;0.0;0.0
260096;1.0;1.0;1.0;1.0;0.0;0.0
260116;1.0;1.0;1.0;1.0;0.0;0.0
260120;1.0;1.0;1.0;1.0;0.0;0.0
260224;1.0;1.0;1.0;1.0;0.0;0.0
260348;1.0;1.0;1.0;1.0;0.0;0.0
260404;1.0;1.0;1.0;1.0;0.0;0.0
260432;1.0;1.0;1.0;1.0;0.0;0.0
260508;1.0;1.0;1.0;1.0;0.0;0.0
260624;1.0;1.0;1.0;1.0;0.0;0.0
260696;1.0;1.0;1.0;1.0;0.0;0.0
260840;1.0;1.0;1.0;1.0;0.0;0.0
260904;1.0;1.0;1.0;1.0;0.0;0.0
260916;1.0;1.0;1.0;1.0;0.0;0.0
260948;1.0;1.0;1.0;1.0;0.0;0.0
261008;1.0;1.0;1.0;1.0;0.0;0.0
261116;1.0;1.0;1.0;1.0;0.0;0.0
261132;1.0;1.0;1.0;1.0;0.0;0.0
261144;1.0;1.0;1.0;1.0;0.0;0.0
261224;1.0;1.0;1.0;1.0;0.0;0.0
261232;1.0;1.0;1.0;1.0;0.0;0.0
261276;1.0;1.0;1.0;1.0;0.0;0.0
261316;1.0;1.0;1.0;1.0;0.0;0.0
261452;1.0;1.0;1.0;1.0;0.0;0.0
261528;1.0;1.0;1.0;1.0;0.0;0.0
261636;1.0;1.0;1.0;1.0;0.0;0.0
261704;1.0;1.0;1.0;1.0;0.0;0.0
261768;1.0;1.0;1.0;1.0;0.0;0.0
261772;1.0;1.0;1.0;1.0;0.0;0.0
261804;1.0;1.0;1.0;1.0;0.0;0.0
261828;1.0;1.0;1.0;1.0;0.0;0.0
261844;1.0;1.0;1.0;1.0;0.0;0.0
261888;1.0;1.0;1.0;1.0;0.0;0.0
261932;1.0;1.0;1.0;1.0;0.0;0.0
261976;1.0;1.0;1.0;1.0;0.0;0.0
261984;1.0;1.0;1.0;1.0;0.0;0.0
261996;1.0;1.0;1.0;1.0;0.0;0.0
262040;1.0;1.0;1.0;1.0;0.0;0.0
262044;1.0;1.0;1.0;1.0;0.0;0.0
262060;1.0;1.0;1.0;1.0;0.0;0.0
262088;1.0;1.0;1.0;1.0;0.0;0.0
262188;1.0;1.0;1.0;1.0;0.0;0.0
262204;1.0;1.0;1.0;1.0;0.0;0.0
262224;1.0;1.0;1.0;1.0;0.0;0.0
262260;1.0;1.0;1.0;1.0;0.0;0.0
262292;1.0;1.0;1.0;1.0;0.0;0.0
262348;1.0;1.0;1.0;1.0;0.0;0.0
262444;1.0;1.0;1.0;1.0;0.0;0.0
262456;1.0;1.0;1.0;1.0;0.0;0.0
262608;1.0;1.0;1.0;1.0;0.0;0.0
262708;1.0;1.0;1.0;1.0;0.0;0.0
262744;1.0;1.0;1.0;1.0;0.0;0.0
262792;1.0;1.0;1.0;1.0;0.0;0.0
262808;1.0;1.0;1.0;1.0;0.0;0.0
262820;1.0;1.0;1.0;1.0;0.0;0.0
262848;1.0;1.0;1.0;1.0;0.0;0.0
262920;1.0;1.0;1.0;1.0;0.0;0.0
262928;1.0;1.0;1.0;1.0;0.0;0.0
263112;1.0;1.0;1.0;1.0;0.0;0.0
263236;1.0;1.0;1.0;1.0;0.0;0.0
263308;1.0;1.0;1.0;1.0;0.0;0.0
263332;1.0;1.0;1.0;1.0;0.0;0.0
263360;1.0;1.0;1.0;1.0;0.0;0.0
263372;1.0;1.0;1.0;1.0;0.0;0.0
263380;1.0;1.0;1.0;1.0;0.0;0.0
263420;1.0;1.0;1.0;1.0;0.0;0.0
263428;1.0;1.0;1.0;1.0;0.0;0.0
263456;1.0;1.0;1.0;1.0;0.0;0.0
263520;1.0;1.0;1.0;1.0;0.0;0.0
263536;1.0;1.0;1.0;1.0;0.0;0.0
263540;1.0;1.0;1.0;1.0;0.0;0.0
263576;1.0;1.0;1.0;1.0;0.0;0.0
263624;1.0;1.0;1.0;1.0;0.0;0.0
263708;1.0;1.0;1.0;1.0;0.0;0.0
263816;1.0;1.0;1.0;1.0;0.0;0.0
263852;1.0;1.0;1.0;1.0;0.0;0.0
263864;1.0;1.0;1.0;1.0;0.0;0.0
263920;1.0;1.0;1.0;1.0;0.0;0.0
263928;1.0;1.0;1.0;1.0;0.0;0.0
263944;1.0;1.0;1.0;1.0;0.0;0.0
264012;1.0;1.0;1.0;1.0;0.0;0.0
264104;1.0;1.0;1.0;1.0;0.0;0.0
264164;1.0;1.0;1.0;1.0;0.0;0.0
264196;1.0;1.0;1.0;1.0;0.0;0.0
264304;1.0;1.0;1.0;1.0;0.0;0.0
264344;1.0;1.0;1.0;1.0;0.0;0.0
264356;1.0;1.0;1.0;1.0;0.0;0.0
264396;1.0;1.0;1.0;1.0;0.0;0.0
264400;1.0;1.0;1.0;1.0;0.0;0.0
264524;1.0;1.0;1.0;1.0;0.0;0.0
264528;1.0;1.0;1.0;1.0;0.0;0.0
264624;1.0;1.0;1.0;1.0;0.0;0.0
264744;1.0;1.0;1.0;1.0;0.0;0.0
264896;1.0;1.0;1.0;1.0;0.0;0.0
264956;1.0;1.0;1.0;1.0;0.0;0.0
265040;1.0;1.0;1.0;1.0;0.0;0.0
265080;1.0;1.0;1.0;1.0;0.0;0.0
265092;1.0;1.0;1.0;1.0;0.0;0.0
265204;1.0;1.0;1.0;1.0;0.0;0.0
265256;1.0;1.0;1.0;1.0;0.0;0.0
265260;1.0;1.0;1.0;1.0;0.0;0.0
265268;1.0;1.0;1.0;1.0;0.0;0.0
265300;1.0;1.0;1.0;1.0;0.0;0.0
265324;1.0;1.0;1.0;1.0;0.0;0.0
265348;1.0;1.0;1.0;1.0;0.0;0.0
265404;1.0;1.0;1.0;1.0;0.0;0.0
265456;1.0;1.0;1.0;1.0;0.0;0.0
265552;1.0;1.0;1.0;1.0;0.0;0.0
265612;1.0;1.0;1.0;1.0;0.0;0.0
265636;1.0;1.0;1.0;1.0;0.0;0.0
265644;1.0;1.0;1.0;1.0;0.0;0.0
265656;1.0;1.0;1.0;1.0;0.0;0.0
265704;1.0;1.0;1.0;1.0;0.0;0.0
265716;1.0;1.0;1.0;1.0;0.0;0.0
265736;1.0;1.0;1.0;1.0;0.0;0.0
265760;1.0;1.0;1.0;1.0;0.0;0.0
265800;1.0;1.0;1.0;1.0;0.0;0.0
265892;1.0;1.0;1.0;1.0;0.0;0.0
266036;1.0;1.0;1.0;1.0;0.0;0.0
266060;1.0;1.0;1.0;1.0;0.0;0.0
266168;1.0;1.0;1.0;1.0;0.0;0.0
266252;1.0;1.0;1.0;1.0;0.0;0.0
266324;1.0;1.0;1.0;1.0;0.0;0.0
266416;1.0;1.0;1.0;1.0;0.0;0.0
266548;1.0;1.0;1.0;1.0;0.0;0.0
266712;1.0;1.0;1.0;1.0;0.0;0.0
266744;1.0;1.0;1.0;1.0;0.0;0.0
266772;1.0;1.0;1.0;1.0;0.0;0.0
266792;1.0;1.0;1.0;1.0;0.0;0.0
266796;1.0;1.0;1.0;1.0;0.0;0.0
266832;1.0;1.0;1.0;1.0;0.0;0.0
266948;1.0;1.0;1.0;1.0;0.0;0.0
266960;1.0;1.0;1.0;1.0;0.0;0.0
267004;1.0;1.0;1.0;1.0;0.0;0.0
267036;1.0;1.0;1.0;1.0;0.0;0.0
267052;1.0;1.0;1.0;1.0;0.0;0.0
267108;1.0;1.0;1.0;1.0;0.0;0.0
267216;1.0;1.0;1.0;1.0;0.0;0.0
267220;1.0;1.0;1.0;1.0;0.0;0.0
267300;1.0;1.0;1.0;1.0;0.0;0.0
267444;1.0;1.0;1.0;1.0;0.0;0.0
267452;1.0;1.0;1.0;1.0;0.0;0.0
267480;1.0;1.0;1.0;1.0;0.0;0.0
267488;1.0;1.0;1.0;1.0;0.0;0.0
267496;1.0;1.0;1.0;1.0;0.0;0.0
267512;1.0;1.0;1.0;1.0;0.0;0.0
267568;1.0;1.0;1.0;1.0;0.0;0.0
267580;1.0;1.0;1.0;1.0;0.0;0.0
267668;1.0;1.0;1.0;1.0;0.0;0.0
267680;1.0;1.0;1.0;1.0;0.0;0.0
267700;1.0;1.0;1.0;1.0;0.0;0.0
267796;1.0;1.0;1.0;1.0;0.0;0.0
267876;1.0;1.0;1.0;1.0;0.0;0.0
267888;1.0;1.0;1.0;1.0;0.0;0.0
267900;1.0;1.0;1.0;1.0;0.0;0.0
267904;1.0;1.0;1.0;1.0;0.0;0.0
267936;1.0;1.0;1.0;1.0;0.0;0.0
268040;1.0;1.0;1.0;1.0;0.0;0.0
268080;1.0;1.0;1.0;1.0;0.0;0.0
268212;1.0;1.0;1.0;1.0;0.0;0.0
268392;1.0;1.0;1.0;1.0;0.0;0.0
268408;1.0;1.0;1.0;1.0;0.0;0.0
268456;1.0;1.0;1.0;1.0;0.0;0.0
268572;1.0;1.0;1.0;1.0;0.0;0.0
268620;1.0;1.0;1.0;1.0;0.0;0.0
268664;1.0;1.0;1.0;1.0;0.0;0.0
268696;1.0;1.0;1.0;1.0;0.0;0.0
268712;1.0;1.0;1.0;1.0;0.0;0.0
268860;1.0;1.0;1.0;1.0;0.0;0.0
268864;1.0;1.0;1.0;1.0;0.0;0.0
268872;1.0;1.0;1.0;1.0;0.0;0.0
268884;1.0;1.0;1.0;1.0;0.0;0.0
268908;1.0;1.0;1.0;1.0;0.0;0.0
268940;1.0;1.0;1.0;1.0;0.0;0.0
268992;1.0;1.0;1.0;1.0;0.0;0.0
269064;1.0;1.0;1.0;1.0;0.0;0.0
269084;1.0;1.0;1.0;1.0;0.0;0.0
269112;1.0;1.0;1.0;1.0;0.0;0.0
269124;1.0;1.0;1.0;1.0;0.0;0.0
269208;1.0;1.0;1.0;1.0;0.0;0.0
269248;1.0;1.0;1.0;1.0;0.0;0.0
269252;1.0;1.0;1.0;1.0;0.0;0.0
269272;1.0;1.0;1.0;1.0;0.0;0.0
269284;1.0;1.0;1.0;1.0;0.0;0.0
269352;1.0;1.0;1.0;1.0;0.0;0.0
269360;1.0;1.0;1.0;1.0;0.0;0.0
269420;1.0;1.0;1.0;1.0;0.0;0.0
269440;1.0;1.0;1.0;1.0;0.0;0.0
269492;1.0;1.0;1.0;1.0;0.0;0.0
269528;1.0;1.0;1.0;1.0;0.0;0.0
269568;1.0;1.0;1.0;1.0;0.0;0.0
269744;1.0;1.0;1.0;1.0;0.0;0.0
269760;1.0;1.0;1.0;1.0;0.0;0.0
269780;1.0;1.0;1.0;1.0;0.0;0.0
269796;1.0;1.0;1.0;1.0;0.0;0.0
269800;1.0;1.0;1.0;1.0;0.0;0.0
269832;1.0;1.0;1.0;1.0;0.0;0.0
269852;1.0;1.0;1.0;1.0;0.0;0.0
269920;1.0;1.0;1.0;1.0;0.0;0.0
269924;1.0;1.0;1.0;1.0;0.0;0.0
269928;1.0;1.0;1.0;1.0;0.0;0.0
269980;1.0;1.0;1.0;1.0;0.0;0.0
269984;1.0;1.0;1.0;1.0;0.0;0.0
269996;1.0;1.0;1.0;1.0;0.0;0.0
270132;1.0;1.0;1.0;1.0;0.0;0.0
270188;1.0;1.0;1.0;1.0;0.0;0.0
270216;1.0;1.0;1.0;1.0;0.0;0.0
270280;1.0;1.0;1.0;1.0;0.0;0.0
270388;1.0;1.0;1.0;1.0;0.0;0.0
270392;1.0;1.0;1.0;1.0;0.0;0.0
270396;1.0;1.0;1.0;1.0;0.0;0.0
270412;1.0;1.0;1.0;1.0;0.0;0.0
270456;1.0;1.0;1.0;1.0;0.0;0.0
270704;1.0;1.0;1.0;1.0;0.0;0.0
270764;1.0;1.0;1.0;1.0;0.0;0.0
270812;1.0;1.0;1.0;1.0;0.0;0.0
270884;1.0;1.0;1.0;1.0;0.0;0.0
270920;1.0;1.0;1.0;1.0;0.0;0.0
270936;1.0;1.0;1.0;1.0;0.0;0.0
270952;1.0;1.0;1.0;1.0;0.0;0.0
270976;1.0;1.0;1.0;1.0;0.0;0.0
270992;1.0;1.0;1.0;1.0;0.0;0.0
270996;1.0;1.0;1.0;1.0;0.0;0.0
271036;1.0;1.0;1.0;1.0;0.0;0.0
271120;1.0;1.0;1.0;1.0;0.0;0.0
271128;1.0;1.0;1.0;1.0;0.0;0.0
271272;1.0;1.0;1.0;1.0;0.0;0.0
271328;1.0;1.0;1.0;1.0;0.0;0.0
271340;1.0;1.0;1.0;1.0;0.0;0.0
271436;1.0;1.0;1.0;1.0;0.0;0.0
271460;1.0;1.0;1.0;1.0;0.0;0.0
271484;1.0;1.0;1.0;1.0;0.0;0.0
271512;1.0;1.0;1.0;1.0;0.0;0.0
271596;1.0;1.0;1.0;1.0;0.0;0.0
271660;1.0;1.0;1.0;1.0;0.0;0.0
271772;1.0;1.0;1.0;1.0;0.0;0.0
271828;1.0;1.0;1.0;1.0;0.0;0.0
271856;1.0;1.0;1.0;1.0;0.0;0.0
271980;1.0;1.0;1.0;1.0;0.0;0.0
272024;1.0;1.0;1.0;1.0;0.0;0.0
272040;1.0;1.0;1.0;1.0;0.0;0.0
272060;1.0;1.0;1.0;1.0;0.0;0.0
272084;1.0;1.0;1.0;1.0;0.0;0.0
272128;1.0;1.0;1.0;1.0;0.0;0.0
272224;1.0;1.0;1.0;1.0;0.0;0.0
272260;1.0;1.0;1.0;1.0;0.0;0.0
272424;1.0;1.0;1.0;1.0;0.0;0.0
272472;1.0;1.0;1.0;1.0;0.0;0.0
272480;1.0;1.0;1.0;1.0;0.0;0.0
272496;1.0;1.0;1.0;1.0;0.0;0.0
272604;1.0;1.0;1.0;1.0;0.0;0.0
272652;1.0;1.0;1.0;1.0;0.0;0.0
272660;1.0;1.0;1.0;1.0;0.0;0.0
272684;1.0;1.0;1.0;1.0;0.0;0.0
272712;1.0;1.0;1.0;1.0;0.0;0.0
272732;1.0;1.0;1.0;1.0;0.0;0.0
272800;1.0;1.0;1.0;1.0;0.0;0.0
272840;1.0;1.0;1.0;1.0;0.0;0.0
272872;1.0;1.0;1.0;1.0;0.0;0.0
272976;1.0;1.0;1.0;1.0;0.0;0.0
272984;1.0;1.0;1.0;1.0;0.0;0.0
272992;1.0;1.0;1.0;1.0;0.0;0.0
273008;1.0;1.0;1.0;1.0;0.0;0.0
273060;1.0;1.0;1.0;1.0;0.0;0.0
273064;1.0;1.0;1.0;1.0;0.0;0.0
273080;1.0;1.0;1.0;1.0;0.0;0.0
273096;1.0;1.0;1.0;1.0;0.0;0.0
273128;1.0;1.0;1.0;1.0;0.0;0.0
273140;1.0;1.0;1.0;1.0;0.0;0.0
273188;1.0;1.0;1.0;1.0;0.0;0.0
273196;1.0;1.0;1.0;1.0;0.0;0.0
273256;1.0;1.0;1.0;1.0;0.0;0.0
273332;1.0;1.0;1.0;1.0;0.0;0.0
273388;1.0;1.0;1.0;1.0;0.0;0.0
273392;1.0;1.0;1.0;1.0;0.0;0.0
273432;1.0;1.0;1.0;1.0;0.0;0.0
273540;1.0;1.0;1.0;1.0;0.0;0.0
273612;1.0;1.0;1.0;1.0;0.0;0.0
273620;1.0;1.0;1.0;1.0;0.0;0.0
273760;1.0;1.0;1.0;1.0;0.0;0.0
273768;1.0;1.0;1.0;1.0;0.0;0.0
273788;1.0;1.0;1.0;1.0;0.0;0.0
273792;1.0;1.0;1.0;1.0;0.0;0.0
273816;1.0;1.0;1.0;1.0;0.0;0.0
273932;1.0;1.0;1.0;1.0;0.0;0.0
273996;1.0;1.0;1.0;1.0;0.0;0.0
274020;1.0;1.0;1.0;1.0;0.0;0.0
274024;1.0;1.0;1.0;1.0;0.0;0.0
274036;1.0;1.0;1.0;1.0;0.0;0.0
274392;1.0;1.0;1.0;1.0;0.0;0.0
274468;1.0;1.0;1.0;1.0;0.0;0.0
274524;1.0;1.0;1.0;1.0;0.0;0.0
274536;1.0;1.0;1.0;1.0;0.0;0.0
274544;1.0;1.0;1.0;1.0;0.0;0.0
274572;1.0;1.0;1.0;1.0;0.0;0.0
274640;1.0;1.0;1.0;1.0;0.0;0.0
274656;1.0;1.0;1.0;1.0;0.0;0.0
274688;1.0;1.0;1.0;1.0;0.0;0.0
274792;1.0;1.0;1.0;1.0;0.0;0.0
274868;1.0;1.0;1.0;1.0;0.0;0.0
274872;1.0;1.0;1.0;1.0;0.0;0.0
274888;1.0;1.0;1.0;1.0;0.0;0.0
274908;1.0;1.0;1.0;1.0;0.0;0.0
274928;1.0;1.0;1.0;1.0;0.0;0.0
274996;1.0;1.0;1.0;1.0;0.0;0.0
275372;1.0;1.0;1.0;1.0;0.0;0.0
275396;1.0;1.0;1.0;1.0;0.0;0.0
275544;1.0;1.0;1.0;1.0;0.0;0.0
275568;1.0;1.0;1.0;1.0;0.0;0.0
275720;1.0;1.0;1.0;1.0;0.0;0.0
275748;1.0;1.0;1.0;1.0;0.0;0.0
275816;1.0;1.0;1.0;1.0;0.0;0.0
