;mean;amin;amax;median;std;var
114624;1.0;1.0;1.0;1.0;0.0;0.0
114660;1.0;1.0;1.0;1.0;0.0;0.0
114680;1.0;1.0;1.0;1.0;0.0;0.0
114692;1.0;1.0;1.0;1.0;0.0;0.0
114704;1.0;1.0;1.0;1.0;0.0;0.0
114732;1.0;1.0;1.0;1.0;0.0;0.0
114744;1.0;1.0;1.0;1.0;0.0;0.0
114796;1.0;1.0;1.0;1.0;0.0;0.0
114820;1.0;1.0;1.0;1.0;0.0;0.0
114824;1.0;1.0;1.0;1.0;0.0;0.0
114828;1.0;1.0;1.0;1.0;0.0;0.0
114864;1.0;1.0;1.0;1.0;0.0;0.0
114900;1.0;1.0;1.0;1.0;0.0;0.0
114908;1.0;1.0;1.0;1.0;0.0;0.0
114912;1.0;1.0;1.0;1.0;0.0;0.0
114920;1.0;1.0;1.0;1.0;0.0;0.0
114940;1.0;1.0;1.0;1.0;0.0;0.0
114952;1.0;1.0;1.0;1.0;0.0;0.0
114956;1.0;1.0;1.0;1.0;0.0;0.0
114988;1.0;1.0;1.0;1.0;0.0;0.0
115008;1.0;1.0;1.0;1.0;0.0;0.0
115084;1.0;1.0;1.0;1.0;0.0;0.0
115096;1.0;1.0;1.0;1.0;0.0;0.0
115104;1.0;1.0;1.0;1.0;0.0;0.0
115128;1.0;1.0;1.0;1.0;0.0;0.0
115136;1.0;1.0;1.0;1.0;0.0;0.0
115152;1.0;1.0;1.0;1.0;0.0;0.0
115168;1.0;1.0;1.0;1.0;0.0;0.0
115192;1.0;1.0;1.0;1.0;0.0;0.0
115248;1.0;1.0;1.0;1.0;0.0;0.0
115252;1.0;1.0;1.0;1.0;0.0;0.0
115288;1.0;1.0;1.0;1.0;0.0;0.0
115292;1.0;1.0;1.0;1.0;0.0;0.0
115320;1.0;1.0;1.0;1.0;0.0;0.0
115332;1.0;1.0;1.0;1.0;0.0;0.0
115352;1.0;1.0;1.0;1.0;0.0;0.0
115356;1.0;1.0;1.0;1.0;0.0;0.0
115372;1.0;1.0;1.0;1.0;0.0;0.0
115380;1.0;1.0;1.0;1.0;0.0;0.0
115392;1.0;1.0;1.0;1.0;0.0;0.0
115416;1.0;1.0;1.0;1.0;0.0;0.0
115460;1.0;1.0;1.0;1.0;0.0;0.0
115488;1.0;1.0;1.0;1.0;0.0;0.0
115500;1.0;1.0;1.0;1.0;0.0;0.0
115540;1.0;1.0;1.0;1.0;0.0;0.0
115544;1.0;1.0;1.0;1.0;0.0;0.0
115600;1.0;1.0;1.0;1.0;0.0;0.0
115604;1.0;1.0;1.0;1.0;0.0;0.0
115608;1.0;1.0;1.0;1.0;0.0;0.0
115628;1.0;1.0;1.0;1.0;0.0;0.0
115632;1.0;1.0;1.0;1.0;0.0;0.0
115644;1.0;1.0;1.0;1.0;0.0;0.0
115652;1.0;1.0;1.0;1.0;0.0;0.0
115664;1.0;1.0;1.0;1.0;0.0;0.0
115708;1.0;1.0;1.0;1.0;0.0;0.0
115724;1.0;1.0;1.0;1.0;0.0;0.0
115728;1.0;1.0;1.0;1.0;0.0;0.0
115748;1.0;1.0;1.0;1.0;0.0;0.0
115752;1.0;1.0;1.0;1.0;0.0;0.0
115756;1.0;1.0;1.0;1.0;0.0;0.0
115764;1.0;1.0;1.0;1.0;0.0;0.0
115768;1.0;1.0;1.0;1.0;0.0;0.0
115784;1.0;1.0;1.0;1.0;0.0;0.0
115840;1.0;1.0;1.0;1.0;0.0;0.0
115844;1.0;1.0;1.0;1.0;0.0;0.0
115848;1.0;1.0;1.0;1.0;0.0;0.0
115884;1.0;1.0;1.0;1.0;0.0;0.0
115892;1.0;1.0;1.0;1.0;0.0;0.0
115904;1.0;1.0;1.0;1.0;0.0;0.0
115912;1.0;1.0;1.0;1.0;0.0;0.0
115916;1.0;1.0;1.0;1.0;0.0;0.0
115920;1.0;1.0;1.0;1.0;0.0;0.0
115924;1.0;1.0;1.0;1.0;0.0;0.0
115936;1.0;1.0;1.0;1.0;0.0;0.0
115984;1.0;1.0;1.0;1.0;0.0;0.0
115992;1.0;1.0;1.0;1.0;0.0;0.0
115996;1.0;1.0;1.0;1.0;0.0;0.0
116028;1.0;1.0;1.0;1.0;0.0;0.0
116072;1.0;1.0;1.0;1.0;0.0;0.0
116104;1.0;1.0;1.0;1.0;0.0;0.0
116116;1.0;1.0;1.0;1.0;0.0;0.0
116120;1.0;1.0;1.0;1.0;0.0;0.0
116168;1.0;1.0;1.0;1.0;0.0;0.0
116204;1.0;1.0;1.0;1.0;0.0;0.0
116224;1.0;1.0;1.0;1.0;0.0;0.0
116232;1.0;1.0;1.0;1.0;0.0;0.0
116272;1.0;1.0;1.0;1.0;0.0;0.0
116276;1.0;1.0;1.0;1.0;0.0;0.0
116284;1.0;1.0;1.0;1.0;0.0;0.0
116324;1.0;1.0;1.0;1.0;0.0;0.0
116340;1.0;1.0;1.0;1.0;0.0;0.0
116456;1.0;1.0;1.0;1.0;0.0;0.0
116476;1.0;1.0;1.0;1.0;0.0;0.0
116508;1.0;1.0;1.0;1.0;0.0;0.0
116512;1.0;1.0;1.0;1.0;0.0;0.0
116516;1.0;1.0;1.0;1.0;0.0;0.0
116520;1.0;1.0;1.0;1.0;0.0;0.0
116540;1.0;1.0;1.0;1.0;0.0;0.0
116580;1.0;1.0;1.0;1.0;0.0;0.0
116588;1.0;1.0;1.0;1.0;0.0;0.0
116600;1.0;1.0;1.0;1.0;0.0;0.0
116604;1.0;1.0;1.0;1.0;0.0;0.0
116612;1.0;1.0;1.0;1.0;0.0;0.0
116624;1.0;1.0;1.0;1.0;0.0;0.0
116628;1.0;1.0;1.0;1.0;0.0;0.0
116640;1.0;1.0;1.0;1.0;0.0;0.0
116676;1.0;1.0;1.0;1.0;0.0;0.0
116684;1.0;1.0;1.0;1.0;0.0;0.0
116692;1.0;1.0;1.0;1.0;0.0;0.0
116704;1.0;1.0;1.0;1.0;0.0;0.0
116716;1.0;1.0;1.0;1.0;0.0;0.0
116732;1.0;1.0;1.0;1.0;0.0;0.0
116776;1.0;1.0;1.0;1.0;0.0;0.0
116796;1.0;1.0;1.0;1.0;0.0;0.0
116808;1.0;1.0;1.0;1.0;0.0;0.0
116812;1.0;1.0;1.0;1.0;0.0;0.0
116832;1.0;1.0;1.0;1.0;0.0;0.0
116836;1.0;1.0;1.0;1.0;0.0;0.0
116856;1.0;1.0;1.0;1.0;0.0;0.0
116876;1.0;1.0;1.0;1.0;0.0;0.0
116892;1.0;1.0;1.0;1.0;0.0;0.0
116904;1.0;1.0;1.0;1.0;0.0;0.0
116908;1.0;1.0;1.0;1.0;0.0;0.0
116916;1.0;1.0;1.0;1.0;0.0;0.0
116928;1.0;1.0;1.0;1.0;0.0;0.0
116948;1.0;1.0;1.0;1.0;0.0;0.0
116972;1.0;1.0;1.0;1.0;0.0;0.0
117016;1.0;1.0;1.0;1.0;0.0;0.0
117080;1.0;1.0;1.0;1.0;0.0;0.0
117100;1.0;1.0;1.0;1.0;0.0;0.0
117132;1.0;1.0;1.0;1.0;0.0;0.0
117152;1.0;1.0;1.0;1.0;0.0;0.0
117164;1.0;1.0;1.0;1.0;0.0;0.0
117172;1.0;1.0;1.0;1.0;0.0;0.0
117192;1.0;1.0;1.0;1.0;0.0;0.0
117216;1.0;1.0;1.0;1.0;0.0;0.0
117228;1.0;1.0;1.0;1.0;0.0;0.0
117248;1.0;1.0;1.0;1.0;0.0;0.0
117268;1.0;1.0;1.0;1.0;0.0;0.0
117280;1.0;1.0;1.0;1.0;0.0;0.0
117292;1.0;1.0;1.0;1.0;0.0;0.0
117296;1.0;1.0;1.0;1.0;0.0;0.0
117308;1.0;1.0;1.0;1.0;0.0;0.0
117324;1.0;1.0;1.0;1.0;0.0;0.0
117340;1.0;1.0;1.0;1.0;0.0;0.0
117344;1.0;1.0;1.0;1.0;0.0;0.0
117348;1.0;1.0;1.0;1.0;0.0;0.0
117392;1.0;1.0;1.0;1.0;0.0;0.0
117400;1.0;1.0;1.0;1.0;0.0;0.0
117404;1.0;1.0;1.0;1.0;0.0;0.0
117412;1.0;1.0;1.0;1.0;0.0;0.0
117436;1.0;1.0;1.0;1.0;0.0;0.0
117444;1.0;1.0;1.0;1.0;0.0;0.0
117456;1.0;1.0;1.0;1.0;0.0;0.0
117464;1.0;1.0;1.0;1.0;0.0;0.0
117468;1.0;1.0;1.0;1.0;0.0;0.0
117488;1.0;1.0;1.0;1.0;0.0;0.0
117496;1.0;1.0;1.0;1.0;0.0;0.0
117516;1.0;1.0;1.0;1.0;0.0;0.0
117520;1.0;1.0;1.0;1.0;0.0;0.0
117524;1.0;1.0;1.0;1.0;0.0;0.0
117528;1.0;1.0;1.0;1.0;0.0;0.0
117532;1.0;1.0;1.0;1.0;0.0;0.0
117540;1.0;1.0;1.0;1.0;0.0;0.0
117548;1.0;1.0;1.0;1.0;0.0;0.0
117576;1.0;1.0;1.0;1.0;0.0;0.0
117580;1.0;1.0;1.0;1.0;0.0;0.0
117608;1.0;1.0;1.0;1.0;0.0;0.0
117628;1.0;1.0;1.0;1.0;0.0;0.0
117632;1.0;1.0;1.0;1.0;0.0;0.0
117708;1.0;1.0;1.0;1.0;0.0;0.0
117712;1.0;1.0;1.0;1.0;0.0;0.0
117720;1.0;1.0;1.0;1.0;0.0;0.0
117736;1.0;1.0;1.0;1.0;0.0;0.0
117748;1.0;1.0;1.0;1.0;0.0;0.0
117768;1.0;1.0;1.0;1.0;0.0;0.0
117780;1.0;1.0;1.0;1.0;0.0;0.0
117804;1.0;1.0;1.0;1.0;0.0;0.0
117836;1.0;1.0;1.0;1.0;0.0;0.0
117856;1.0;1.0;1.0;1.0;0.0;0.0
117860;1.0;1.0;1.0;1.0;0.0;0.0
117868;1.0;1.0;1.0;1.0;0.0;0.0
117884;1.0;1.0;1.0;1.0;0.0;0.0
117888;1.0;1.0;1.0;1.0;0.0;0.0
117920;1.0;1.0;1.0;1.0;0.0;0.0
117932;1.0;1.0;1.0;1.0;0.0;0.0
117944;1.0;1.0;1.0;1.0;0.0;0.0
117948;1.0;1.0;1.0;1.0;0.0;0.0
117972;1.0;1.0;1.0;1.0;0.0;0.0
117976;1.0;1.0;1.0;1.0;0.0;0.0
117984;1.0;1.0;1.0;1.0;0.0;0.0
117996;1.0;1.0;1.0;1.0;0.0;0.0
118000;1.0;1.0;1.0;1.0;0.0;0.0
118004;1.0;1.0;1.0;1.0;0.0;0.0
118032;1.0;1.0;1.0;1.0;0.0;0.0
118036;1.0;1.0;1.0;1.0;0.0;0.0
118060;1.0;1.0;1.0;1.0;0.0;0.0
118084;1.0;1.0;1.0;1.0;0.0;0.0
118136;1.0;1.0;1.0;1.0;0.0;0.0
118156;1.0;1.0;1.0;1.0;0.0;0.0
118192;1.0;1.0;1.0;1.0;0.0;0.0
118216;1.0;1.0;1.0;1.0;0.0;0.0
118248;1.0;1.0;1.0;1.0;0.0;0.0
118264;1.0;1.0;1.0;1.0;0.0;0.0
118284;1.0;1.0;1.0;1.0;0.0;0.0
118292;1.0;1.0;1.0;1.0;0.0;0.0
118328;1.0;1.0;1.0;1.0;0.0;0.0
118332;1.0;1.0;1.0;1.0;0.0;0.0
118340;1.0;1.0;1.0;1.0;0.0;0.0
118352;1.0;1.0;1.0;1.0;0.0;0.0
118368;1.0;1.0;1.0;1.0;0.0;0.0
118384;1.0;1.0;1.0;1.0;0.0;0.0
118388;1.0;1.0;1.0;1.0;0.0;0.0
118404;1.0;1.0;1.0;1.0;0.0;0.0
118408;1.0;1.0;1.0;1.0;0.0;0.0
118412;1.0;1.0;1.0;1.0;0.0;0.0
118456;1.0;1.0;1.0;1.0;0.0;0.0
118468;1.0;1.0;1.0;1.0;0.0;0.0
118512;1.0;1.0;1.0;1.0;0.0;0.0
118516;1.0;1.0;1.0;1.0;0.0;0.0
118536;1.0;1.0;1.0;1.0;0.0;0.0
118548;1.0;1.0;1.0;1.0;0.0;0.0
118556;1.0;1.0;1.0;1.0;0.0;0.0
118568;1.0;1.0;1.0;1.0;0.0;0.0
118576;1.0;1.0;1.0;1.0;0.0;0.0
118584;1.0;1.0;1.0;1.0;0.0;0.0
118592;1.0;1.0;1.0;1.0;0.0;0.0
118604;1.0;1.0;1.0;1.0;0.0;0.0
118612;1.0;1.0;1.0;1.0;0.0;0.0
118628;1.0;1.0;1.0;1.0;0.0;0.0
118636;1.0;1.0;1.0;1.0;0.0;0.0
118640;1.0;1.0;1.0;1.0;0.0;0.0
118684;1.0;1.0;1.0;1.0;0.0;0.0
118688;1.0;1.0;1.0;1.0;0.0;0.0
118728;1.0;1.0;1.0;1.0;0.0;0.0
118744;1.0;1.0;1.0;1.0;0.0;0.0
118748;1.0;1.0;1.0;1.0;0.0;0.0
118776;1.0;1.0;1.0;1.0;0.0;0.0
118804;1.0;1.0;1.0;1.0;0.0;0.0
118812;1.0;1.0;1.0;1.0;0.0;0.0
118816;1.0;1.0;1.0;1.0;0.0;0.0
118828;1.0;1.0;1.0;1.0;0.0;0.0
118848;1.0;1.0;1.0;1.0;0.0;0.0
118856;1.0;1.0;1.0;1.0;0.0;0.0
118860;1.0;1.0;1.0;1.0;0.0;0.0
118868;1.0;1.0;1.0;1.0;0.0;0.0
118876;1.0;1.0;1.0;1.0;0.0;0.0
118884;1.0;1.0;1.0;1.0;0.0;0.0
118916;1.0;1.0;1.0;1.0;0.0;0.0
118928;1.0;1.0;1.0;1.0;0.0;0.0
118948;1.0;1.0;1.0;1.0;0.0;0.0
118968;1.0;1.0;1.0;1.0;0.0;0.0
118984;1.0;1.0;1.0;1.0;0.0;0.0
119004;1.0;1.0;1.0;1.0;0.0;0.0
119028;1.0;1.0;1.0;1.0;0.0;0.0
119032;1.0;1.0;1.0;1.0;0.0;0.0
119036;1.0;1.0;1.0;1.0;0.0;0.0
119052;1.0;1.0;1.0;1.0;0.0;0.0
119056;1.0;1.0;1.0;1.0;0.0;0.0
119076;1.0;1.0;1.0;1.0;0.0;0.0
119112;1.0;1.0;1.0;1.0;0.0;0.0
119120;1.0;1.0;1.0;1.0;0.0;0.0
119124;1.0;1.0;1.0;1.0;0.0;0.0
119144;1.0;1.0;1.0;1.0;0.0;0.0
119148;1.0;1.0;1.0;1.0;0.0;0.0
119152;1.0;1.0;1.0;1.0;0.0;0.0
119172;1.0;1.0;1.0;1.0;0.0;0.0
119180;1.0;1.0;1.0;1.0;0.0;0.0
119196;1.0;1.0;1.0;1.0;0.0;0.0
119208;1.0;1.0;1.0;1.0;0.0;0.0
119240;1.0;1.0;1.0;1.0;0.0;0.0
119248;1.0;1.0;1.0;1.0;0.0;0.0
119268;1.0;1.0;1.0;1.0;0.0;0.0
119272;1.0;1.0;1.0;1.0;0.0;0.0
119284;1.0;1.0;1.0;1.0;0.0;0.0
119304;1.0;1.0;1.0;1.0;0.0;0.0
119312;1.0;1.0;1.0;1.0;0.0;0.0
119328;1.0;1.0;1.0;1.0;0.0;0.0
119400;1.0;1.0;1.0;1.0;0.0;0.0
119436;1.0;1.0;1.0;1.0;0.0;0.0
119456;1.0;1.0;1.0;1.0;0.0;0.0
119460;1.0;1.0;1.0;1.0;0.0;0.0
119472;1.0;1.0;1.0;1.0;0.0;0.0
119492;1.0;1.0;1.0;1.0;0.0;0.0
119500;1.0;1.0;1.0;1.0;0.0;0.0
119504;1.0;1.0;1.0;1.0;0.0;0.0
119508;1.0;1.0;1.0;1.0;0.0;0.0
119512;1.0;1.0;1.0;1.0;0.0;0.0
119516;1.0;1.0;1.0;1.0;0.0;0.0
119532;1.0;1.0;1.0;1.0;0.0;0.0
119576;1.0;1.0;1.0;1.0;0.0;0.0
119588;1.0;1.0;1.0;1.0;0.0;0.0
119592;1.0;1.0;1.0;1.0;0.0;0.0
119628;1.0;1.0;1.0;1.0;0.0;0.0
119632;1.0;1.0;1.0;1.0;0.0;0.0
119640;1.0;1.0;1.0;1.0;0.0;0.0
119668;1.0;1.0;1.0;1.0;0.0;0.0
119684;1.0;1.0;1.0;1.0;0.0;0.0
119696;1.0;1.0;1.0;1.0;0.0;0.0
119700;1.0;1.0;1.0;1.0;0.0;0.0
119704;1.0;1.0;1.0;1.0;0.0;0.0
119740;1.0;1.0;1.0;1.0;0.0;0.0
119780;1.0;1.0;1.0;1.0;0.0;0.0
119792;1.0;1.0;1.0;1.0;0.0;0.0
119796;1.0;1.0;1.0;1.0;0.0;0.0
119800;1.0;1.0;1.0;1.0;0.0;0.0
119812;1.0;1.0;1.0;1.0;0.0;0.0
119848;1.0;1.0;1.0;1.0;0.0;0.0
119856;1.0;1.0;1.0;1.0;0.0;0.0
119860;1.0;1.0;1.0;1.0;0.0;0.0
119864;1.0;1.0;1.0;1.0;0.0;0.0
119904;1.0;1.0;1.0;1.0;0.0;0.0
119940;1.0;1.0;1.0;1.0;0.0;0.0
119944;1.0;1.0;1.0;1.0;0.0;0.0
119956;1.0;1.0;1.0;1.0;0.0;0.0
119968;1.0;1.0;1.0;1.0;0.0;0.0
119972;1.0;1.0;1.0;1.0;0.0;0.0
119996;1.0;1.0;1.0;1.0;0.0;0.0
120020;1.0;1.0;1.0;1.0;0.0;0.0
120028;1.0;1.0;1.0;1.0;0.0;0.0
120040;1.0;1.0;1.0;1.0;0.0;0.0
120060;1.0;1.0;1.0;1.0;0.0;0.0
120072;1.0;1.0;1.0;1.0;0.0;0.0
120084;1.0;1.0;1.0;1.0;0.0;0.0
120092;1.0;1.0;1.0;1.0;0.0;0.0
120096;1.0;1.0;1.0;1.0;0.0;0.0
120104;1.0;1.0;1.0;1.0;0.0;0.0
120108;1.0;1.0;1.0;1.0;0.0;0.0
120124;1.0;1.0;1.0;1.0;0.0;0.0
120128;1.0;1.0;1.0;1.0;0.0;0.0
120136;1.0;1.0;1.0;1.0;0.0;0.0
120140;1.0;1.0;1.0;1.0;0.0;0.0
120152;1.0;1.0;1.0;1.0;0.0;0.0
120192;1.0;1.0;1.0;1.0;0.0;0.0
120200;1.0;1.0;1.0;1.0;0.0;0.0
120204;1.0;1.0;1.0;1.0;0.0;0.0
120208;1.0;1.0;1.0;1.0;0.0;0.0
120224;1.0;1.0;1.0;1.0;0.0;0.0
120232;1.0;1.0;1.0;1.0;0.0;0.0
120236;1.0;1.0;1.0;1.0;0.0;0.0
120260;1.0;1.0;1.0;1.0;0.0;0.0
120268;1.0;1.0;1.0;1.0;0.0;0.0
120280;1.0;1.0;1.0;1.0;0.0;0.0
120292;1.0;1.0;1.0;1.0;0.0;0.0
120300;1.0;1.0;1.0;1.0;0.0;0.0
120308;1.0;1.0;1.0;1.0;0.0;0.0
120316;1.0;1.0;1.0;1.0;0.0;0.0
120348;1.0;1.0;1.0;1.0;0.0;0.0
120360;1.0;1.0;1.0;1.0;0.0;0.0
120364;1.0;1.0;1.0;1.0;0.0;0.0
120372;1.0;1.0;1.0;1.0;0.0;0.0
120412;1.0;1.0;1.0;1.0;0.0;0.0
120468;1.0;1.0;1.0;1.0;0.0;0.0
120476;1.0;1.0;1.0;1.0;0.0;0.0
120480;1.0;1.0;1.0;1.0;0.0;0.0
120520;1.0;1.0;1.0;1.0;0.0;0.0
120528;1.0;1.0;1.0;1.0;0.0;0.0
120532;1.0;1.0;1.0;1.0;0.0;0.0
120536;1.0;1.0;1.0;1.0;0.0;0.0
120548;1.0;1.0;1.0;1.0;0.0;0.0
120556;1.0;1.0;1.0;1.0;0.0;0.0
120588;1.0;1.0;1.0;1.0;0.0;0.0
120604;1.0;1.0;1.0;1.0;0.0;0.0
120648;1.0;1.0;1.0;1.0;0.0;0.0
120652;1.0;1.0;1.0;1.0;0.0;0.0
120668;1.0;1.0;1.0;1.0;0.0;0.0
120712;1.0;1.0;1.0;1.0;0.0;0.0
120732;1.0;1.0;1.0;1.0;0.0;0.0
120760;1.0;1.0;1.0;1.0;0.0;0.0
120768;1.0;1.0;1.0;1.0;0.0;0.0
120772;1.0;1.0;1.0;1.0;0.0;0.0
120804;1.0;1.0;1.0;1.0;0.0;0.0
120808;1.0;1.0;1.0;1.0;0.0;0.0
120824;1.0;1.0;1.0;1.0;0.0;0.0
120832;1.0;1.0;1.0;1.0;0.0;0.0
120840;1.0;1.0;1.0;1.0;0.0;0.0
120844;1.0;1.0;1.0;1.0;0.0;0.0
120856;1.0;1.0;1.0;1.0;0.0;0.0
120860;1.0;1.0;1.0;1.0;0.0;0.0
120884;1.0;1.0;1.0;1.0;0.0;0.0
120892;1.0;1.0;1.0;1.0;0.0;0.0
120912;1.0;1.0;1.0;1.0;0.0;0.0
120956;1.0;1.0;1.0;1.0;0.0;0.0
120976;1.0;1.0;1.0;1.0;0.0;0.0
120992;1.0;1.0;1.0;1.0;0.0;0.0
121008;1.0;1.0;1.0;1.0;0.0;0.0
121020;1.0;1.0;1.0;1.0;0.0;0.0
121036;1.0;1.0;1.0;1.0;0.0;0.0
121048;1.0;1.0;1.0;1.0;0.0;0.0
121092;1.0;1.0;1.0;1.0;0.0;0.0
121116;1.0;1.0;1.0;1.0;0.0;0.0
121176;1.0;1.0;1.0;1.0;0.0;0.0
121200;1.0;1.0;1.0;1.0;0.0;0.0
121208;1.0;1.0;1.0;1.0;0.0;0.0
121212;1.0;1.0;1.0;1.0;0.0;0.0
121216;1.0;1.0;1.0;1.0;0.0;0.0
121256;1.0;1.0;1.0;1.0;0.0;0.0
121300;1.0;1.0;1.0;1.0;0.0;0.0
121304;1.0;1.0;1.0;1.0;0.0;0.0
121320;1.0;1.0;1.0;1.0;0.0;0.0
121324;1.0;1.0;1.0;1.0;0.0;0.0
121340;1.0;1.0;1.0;1.0;0.0;0.0
121376;1.0;1.0;1.0;1.0;0.0;0.0
121396;1.0;1.0;1.0;1.0;0.0;0.0
121400;1.0;1.0;1.0;1.0;0.0;0.0
121404;1.0;1.0;1.0;1.0;0.0;0.0
121416;1.0;1.0;1.0;1.0;0.0;0.0
121424;1.0;1.0;1.0;1.0;0.0;0.0
121456;1.0;1.0;1.0;1.0;0.0;0.0
121460;1.0;1.0;1.0;1.0;0.0;0.0
121472;1.0;1.0;1.0;1.0;0.0;0.0
121484;1.0;1.0;1.0;1.0;0.0;0.0
121504;1.0;1.0;1.0;1.0;0.0;0.0
121508;1.0;1.0;1.0;1.0;0.0;0.0
121532;1.0;1.0;1.0;1.0;0.0;0.0
121536;1.0;1.0;1.0;1.0;0.0;0.0
121544;1.0;1.0;1.0;1.0;0.0;0.0
121556;1.0;1.0;1.0;1.0;0.0;0.0
121564;1.0;1.0;1.0;1.0;0.0;0.0
121588;1.0;1.0;1.0;1.0;0.0;0.0
121596;1.0;1.0;1.0;1.0;0.0;0.0
121624;1.0;1.0;1.0;1.0;0.0;0.0
121636;1.0;1.0;1.0;1.0;0.0;0.0
121648;1.0;1.0;1.0;1.0;0.0;0.0
121664;1.0;1.0;1.0;1.0;0.0;0.0
121672;1.0;1.0;1.0;1.0;0.0;0.0
121700;1.0;1.0;1.0;1.0;0.0;0.0
121720;1.0;1.0;1.0;1.0;0.0;0.0
121724;1.0;1.0;1.0;1.0;0.0;0.0
121752;1.0;1.0;1.0;1.0;0.0;0.0
121756;1.0;1.0;1.0;1.0;0.0;0.0
121764;1.0;1.0;1.0;1.0;0.0;0.0
121780;1.0;1.0;1.0;1.0;0.0;0.0
121812;1.0;1.0;1.0;1.0;0.0;0.0
121828;1.0;1.0;1.0;1.0;0.0;0.0
121852;1.0;1.0;1.0;1.0;0.0;0.0
121860;1.0;1.0;1.0;1.0;0.0;0.0
121868;1.0;1.0;1.0;1.0;0.0;0.0
121880;1.0;1.0;1.0;1.0;0.0;0.0
121904;1.0;1.0;1.0;1.0;0.0;0.0
121908;1.0;1.0;1.0;1.0;0.0;0.0
121920;1.0;1.0;1.0;1.0;0.0;0.0
121924;1.0;1.0;1.0;1.0;0.0;0.0
121960;1.0;1.0;1.0;1.0;0.0;0.0
121976;1.0;1.0;1.0;1.0;0.0;0.0
122016;1.0;1.0;1.0;1.0;0.0;0.0
122020;1.0;1.0;1.0;1.0;0.0;0.0
122028;1.0;1.0;1.0;1.0;0.0;0.0
122032;1.0;1.0;1.0;1.0;0.0;0.0
122044;1.0;1.0;1.0;1.0;0.0;0.0
122052;1.0;1.0;1.0;1.0;0.0;0.0
122060;1.0;1.0;1.0;1.0;0.0;0.0
122064;1.0;1.0;1.0;1.0;0.0;0.0
122068;1.0;1.0;1.0;1.0;0.0;0.0
122088;1.0;1.0;1.0;1.0;0.0;0.0
122092;1.0;1.0;1.0;1.0;0.0;0.0
122108;1.0;1.0;1.0;1.0;0.0;0.0
122124;1.0;1.0;1.0;1.0;0.0;0.0
122136;1.0;1.0;1.0;1.0;0.0;0.0
122152;1.0;1.0;1.0;1.0;0.0;0.0
122160;1.0;1.0;1.0;1.0;0.0;0.0
122164;1.0;1.0;1.0;1.0;0.0;0.0
122168;1.0;1.0;1.0;1.0;0.0;0.0
122188;1.0;1.0;1.0;1.0;0.0;0.0
122216;1.0;1.0;1.0;1.0;0.0;0.0
122236;1.0;1.0;1.0;1.0;0.0;0.0
122240;1.0;1.0;1.0;1.0;0.0;0.0
122260;1.0;1.0;1.0;1.0;0.0;0.0
122264;1.0;1.0;1.0;1.0;0.0;0.0
122280;1.0;1.0;1.0;1.0;0.0;0.0
122308;1.0;1.0;1.0;1.0;0.0;0.0
122340;1.0;1.0;1.0;1.0;0.0;0.0
122384;1.0;1.0;1.0;1.0;0.0;0.0
122400;1.0;1.0;1.0;1.0;0.0;0.0
122424;1.0;1.0;1.0;1.0;0.0;0.0
122432;1.0;1.0;1.0;1.0;0.0;0.0
122436;1.0;1.0;1.0;1.0;0.0;0.0
122448;1.0;1.0;1.0;1.0;0.0;0.0
122456;1.0;1.0;1.0;1.0;0.0;0.0
122472;1.0;1.0;1.0;1.0;0.0;0.0
122492;1.0;1.0;1.0;1.0;0.0;0.0
122504;1.0;1.0;1.0;1.0;0.0;0.0
122520;1.0;1.0;1.0;1.0;0.0;0.0
122532;1.0;1.0;1.0;1.0;0.0;0.0
122540;1.0;1.0;1.0;1.0;0.0;0.0
122544;1.0;1.0;1.0;1.0;0.0;0.0
122556;1.0;1.0;1.0;1.0;0.0;0.0
122572;1.0;1.0;1.0;1.0;0.0;0.0
122628;1.0;1.0;1.0;1.0;0.0;0.0
122648;1.0;1.0;1.0;1.0;0.0;0.0
122652;1.0;1.0;1.0;1.0;0.0;0.0
122660;1.0;1.0;1.0;1.0;0.0;0.0
122668;1.0;1.0;1.0;1.0;0.0;0.0
122676;1.0;1.0;1.0;1.0;0.0;0.0
122696;1.0;1.0;1.0;1.0;0.0;0.0
122708;1.0;1.0;1.0;1.0;0.0;0.0
122712;1.0;1.0;1.0;1.0;0.0;0.0
122716;1.0;1.0;1.0;1.0;0.0;0.0
122732;1.0;1.0;1.0;1.0;0.0;0.0
122740;1.0;1.0;1.0;1.0;0.0;0.0
122752;1.0;1.0;1.0;1.0;0.0;0.0
122760;1.0;1.0;1.0;1.0;0.0;0.0
122780;1.0;1.0;1.0;1.0;0.0;0.0
122816;1.0;1.0;1.0;1.0;0.0;0.0
122820;1.0;1.0;1.0;1.0;0.0;0.0
122836;1.0;1.0;1.0;1.0;0.0;0.0
122860;1.0;1.0;1.0;1.0;0.0;0.0
122884;1.0;1.0;1.0;1.0;0.0;0.0
122896;1.0;1.0;1.0;1.0;0.0;0.0
122904;1.0;1.0;1.0;1.0;0.0;0.0
122908;1.0;1.0;1.0;1.0;0.0;0.0
122924;1.0;1.0;1.0;1.0;0.0;0.0
123000;1.0;1.0;1.0;1.0;0.0;0.0
123004;1.0;1.0;1.0;1.0;0.0;0.0
123028;1.0;1.0;1.0;1.0;0.0;0.0
123044;1.0;1.0;1.0;1.0;0.0;0.0
123048;1.0;1.0;1.0;1.0;0.0;0.0
