;mean;amin;amax;median;std;var
363416;1.0;1.0;1.0;1.0;0.0;0.0
363536;1.0;1.0;1.0;1.0;0.0;0.0
363572;1.0;1.0;1.0;1.0;0.0;0.0
363616;1.0;1.0;1.0;1.0;0.0;0.0
363736;1.0;1.0;1.0;1.0;0.0;0.0
363780;1.0;1.0;1.0;1.0;0.0;0.0
363940;1.0;1.0;1.0;1.0;0.0;0.0
363968;1.0;1.0;1.0;1.0;0.0;0.0
363980;1.0;1.0;1.0;1.0;0.0;0.0
363996;1.0;1.0;1.0;1.0;0.0;0.0
364040;1.0;1.0;1.0;1.0;0.0;0.0
364068;1.0;1.0;1.0;1.0;0.0;0.0
364100;1.0;1.0;1.0;1.0;0.0;0.0
364104;1.0;1.0;1.0;1.0;0.0;0.0
364192;1.0;1.0;1.0;1.0;0.0;0.0
364228;1.0;1.0;1.0;1.0;0.0;0.0
364276;1.0;1.0;1.0;1.0;0.0;0.0
364388;1.0;1.0;1.0;1.0;0.0;0.0
364412;1.0;1.0;1.0;1.0;0.0;0.0
364468;1.0;1.0;1.0;1.0;0.0;0.0
364500;1.0;1.0;1.0;1.0;0.0;0.0
364592;1.0;1.0;1.0;1.0;0.0;0.0
364752;1.0;1.0;1.0;1.0;0.0;0.0
364792;1.0;1.0;1.0;1.0;0.0;0.0
364824;1.0;1.0;1.0;1.0;0.0;0.0
364880;1.0;1.0;1.0;1.0;0.0;0.0
364928;1.0;1.0;1.0;1.0;0.0;0.0
364952;1.0;1.0;1.0;1.0;0.0;0.0
364976;1.0;1.0;1.0;1.0;0.0;0.0
365132;1.0;1.0;1.0;1.0;0.0;0.0
365176;1.0;1.0;1.0;1.0;0.0;0.0
365232;1.0;1.0;1.0;1.0;0.0;0.0
365240;1.0;1.0;1.0;1.0;0.0;0.0
365268;1.0;1.0;1.0;1.0;0.0;0.0
365384;1.0;1.0;1.0;1.0;0.0;0.0
365412;1.0;1.0;1.0;1.0;0.0;0.0
365440;1.0;1.0;1.0;1.0;0.0;0.0
365472;1.0;1.0;1.0;1.0;0.0;0.0
365508;1.0;1.0;1.0;1.0;0.0;0.0
365560;1.0;1.0;1.0;1.0;0.0;0.0
365568;1.0;1.0;1.0;1.0;0.0;0.0
365608;1.0;1.0;1.0;1.0;0.0;0.0
365704;1.0;1.0;1.0;1.0;0.0;0.0
365712;1.0;1.0;1.0;1.0;0.0;0.0
365744;1.0;1.0;1.0;1.0;0.0;0.0
365752;1.0;1.0;1.0;1.0;0.0;0.0
365808;1.0;1.0;1.0;1.0;0.0;0.0
365832;1.0;1.0;1.0;1.0;0.0;0.0
365860;1.0;1.0;1.0;1.0;0.0;0.0
365892;1.0;1.0;1.0;1.0;0.0;0.0
365956;1.0;1.0;1.0;1.0;0.0;0.0
365984;1.0;1.0;1.0;1.0;0.0;0.0
366016;1.0;1.0;1.0;1.0;0.0;0.0
366076;1.0;1.0;1.0;1.0;0.0;0.0
366092;1.0;1.0;1.0;1.0;0.0;0.0
366108;1.0;1.0;1.0;1.0;0.0;0.0
366264;1.0;1.0;1.0;1.0;0.0;0.0
366328;1.0;1.0;1.0;1.0;0.0;0.0
366376;1.0;1.0;1.0;1.0;0.0;0.0
366540;1.0;1.0;1.0;1.0;0.0;0.0
366572;1.0;1.0;1.0;1.0;0.0;0.0
366644;1.0;1.0;1.0;1.0;0.0;0.0
366652;1.0;1.0;1.0;1.0;0.0;0.0
366736;1.0;1.0;1.0;1.0;0.0;0.0
366752;1.0;1.0;1.0;1.0;0.0;0.0
366796;1.0;1.0;1.0;1.0;0.0;0.0
366872;1.0;1.0;1.0;1.0;0.0;0.0
366884;1.0;1.0;1.0;1.0;0.0;0.0
366904;1.0;1.0;1.0;1.0;0.0;0.0
366932;1.0;1.0;1.0;1.0;0.0;0.0
367020;1.0;1.0;1.0;1.0;0.0;0.0
367100;1.0;1.0;1.0;1.0;0.0;0.0
367104;1.0;1.0;1.0;1.0;0.0;0.0
367192;1.0;1.0;1.0;1.0;0.0;0.0
367248;1.0;1.0;1.0;1.0;0.0;0.0
367288;1.0;1.0;1.0;1.0;0.0;0.0
367368;1.0;1.0;1.0;1.0;0.0;0.0
367456;1.0;1.0;1.0;1.0;0.0;0.0
367488;1.0;1.0;1.0;1.0;0.0;0.0
367500;1.0;1.0;1.0;1.0;0.0;0.0
367656;1.0;1.0;1.0;1.0;0.0;0.0
367668;1.0;1.0;1.0;1.0;0.0;0.0
367704;1.0;1.0;1.0;1.0;0.0;0.0
367784;1.0;1.0;1.0;1.0;0.0;0.0
367796;1.0;1.0;1.0;1.0;0.0;0.0
367824;1.0;1.0;1.0;1.0;0.0;0.0
367984;1.0;1.0;1.0;1.0;0.0;0.0
368004;1.0;1.0;1.0;1.0;0.0;0.0
368012;1.0;1.0;1.0;1.0;0.0;0.0
368064;1.0;1.0;1.0;1.0;0.0;0.0
368088;1.0;1.0;1.0;1.0;0.0;0.0
368116;1.0;1.0;1.0;1.0;0.0;0.0
368124;1.0;1.0;1.0;1.0;0.0;0.0
368152;1.0;1.0;1.0;1.0;0.0;0.0
368156;1.0;1.0;1.0;1.0;0.0;0.0
368240;1.0;1.0;1.0;1.0;0.0;0.0
368284;1.0;1.0;1.0;1.0;0.0;0.0
368504;1.0;1.0;1.0;1.0;0.0;0.0
368764;1.0;1.0;1.0;1.0;0.0;0.0
368800;1.0;1.0;1.0;1.0;0.0;0.0
368868;1.0;1.0;1.0;1.0;0.0;0.0
368876;1.0;1.0;1.0;1.0;0.0;0.0
368900;1.0;1.0;1.0;1.0;0.0;0.0
368920;1.0;1.0;1.0;1.0;0.0;0.0
368976;1.0;1.0;1.0;1.0;0.0;0.0
369000;1.0;1.0;1.0;1.0;0.0;0.0
369084;1.0;1.0;1.0;1.0;0.0;0.0
369124;1.0;1.0;1.0;1.0;0.0;0.0
369148;1.0;1.0;1.0;1.0;0.0;0.0
369188;1.0;1.0;1.0;1.0;0.0;0.0
369296;1.0;1.0;1.0;1.0;0.0;0.0
369304;1.0;1.0;1.0;1.0;0.0;0.0
369372;1.0;1.0;1.0;1.0;0.0;0.0
369400;1.0;1.0;1.0;1.0;0.0;0.0
369424;1.0;1.0;1.0;1.0;0.0;0.0
369548;1.0;1.0;1.0;1.0;0.0;0.0
369560;1.0;1.0;1.0;1.0;0.0;0.0
369564;1.0;1.0;1.0;1.0;0.0;0.0
369600;1.0;1.0;1.0;1.0;0.0;0.0
369680;1.0;1.0;1.0;1.0;0.0;0.0
369736;1.0;1.0;1.0;1.0;0.0;0.0
369740;1.0;1.0;1.0;1.0;0.0;0.0
369768;1.0;1.0;1.0;1.0;0.0;0.0
369828;1.0;1.0;1.0;1.0;0.0;0.0
369840;1.0;1.0;1.0;1.0;0.0;0.0
369856;1.0;1.0;1.0;1.0;0.0;0.0
369952;1.0;1.0;1.0;1.0;0.0;0.0
369960;1.0;1.0;1.0;1.0;0.0;0.0
369988;1.0;1.0;1.0;1.0;0.0;0.0
369996;1.0;1.0;1.0;1.0;0.0;0.0
370080;1.0;1.0;1.0;1.0;0.0;0.0
370208;1.0;1.0;1.0;1.0;0.0;0.0
370304;1.0;1.0;1.0;1.0;0.0;0.0
370312;1.0;1.0;1.0;1.0;0.0;0.0
370360;1.0;1.0;1.0;1.0;0.0;0.0
370384;1.0;1.0;1.0;1.0;0.0;0.0
370412;1.0;1.0;1.0;1.0;0.0;0.0
370424;1.0;1.0;1.0;1.0;0.0;0.0
370448;1.0;1.0;1.0;1.0;0.0;0.0
370504;1.0;1.0;1.0;1.0;0.0;0.0
370540;1.0;1.0;1.0;1.0;0.0;0.0
370592;1.0;1.0;1.0;1.0;0.0;0.0
370604;1.0;1.0;1.0;1.0;0.0;0.0
370628;1.0;1.0;1.0;1.0;0.0;0.0
370728;1.0;1.0;1.0;1.0;0.0;0.0
371212;1.0;1.0;1.0;1.0;0.0;0.0
371228;1.0;1.0;1.0;1.0;0.0;0.0
371240;1.0;1.0;1.0;1.0;0.0;0.0
371276;1.0;1.0;1.0;1.0;0.0;0.0
371316;1.0;1.0;1.0;1.0;0.0;0.0
371324;1.0;1.0;1.0;1.0;0.0;0.0
371408;1.0;1.0;1.0;1.0;0.0;0.0
371564;1.0;1.0;1.0;1.0;0.0;0.0
371572;1.0;1.0;1.0;1.0;0.0;0.0
371580;1.0;1.0;1.0;1.0;0.0;0.0
371692;1.0;1.0;1.0;1.0;0.0;0.0
371736;1.0;1.0;1.0;1.0;0.0;0.0
371780;1.0;1.0;1.0;1.0;0.0;0.0
371804;1.0;1.0;1.0;1.0;0.0;0.0
371808;1.0;1.0;1.0;1.0;0.0;0.0
371836;1.0;1.0;1.0;1.0;0.0;0.0
371852;1.0;1.0;1.0;1.0;0.0;0.0
371868;1.0;1.0;1.0;1.0;0.0;0.0
371876;1.0;1.0;1.0;1.0;0.0;0.0
371972;1.0;1.0;1.0;1.0;0.0;0.0
371980;1.0;1.0;1.0;1.0;0.0;0.0
372028;1.0;1.0;1.0;1.0;0.0;0.0
372040;1.0;1.0;1.0;1.0;0.0;0.0
372136;1.0;1.0;1.0;1.0;0.0;0.0
372176;1.0;1.0;1.0;1.0;0.0;0.0
372184;1.0;1.0;1.0;1.0;0.0;0.0
372296;1.0;1.0;1.0;1.0;0.0;0.0
372364;1.0;1.0;1.0;1.0;0.0;0.0
372424;1.0;1.0;1.0;1.0;0.0;0.0
372436;1.0;1.0;1.0;1.0;0.0;0.0
372456;1.0;1.0;1.0;1.0;0.0;0.0
372476;1.0;1.0;1.0;1.0;0.0;0.0
372512;1.0;1.0;1.0;1.0;0.0;0.0
372516;1.0;1.0;1.0;1.0;0.0;0.0
372588;1.0;1.0;1.0;1.0;0.0;0.0
372608;1.0;1.0;1.0;1.0;0.0;0.0
372708;1.0;1.0;1.0;1.0;0.0;0.0
372744;1.0;1.0;1.0;1.0;0.0;0.0
372760;1.0;1.0;1.0;1.0;0.0;0.0
372780;1.0;1.0;1.0;1.0;0.0;0.0
372800;1.0;1.0;1.0;1.0;0.0;0.0
372920;1.0;1.0;1.0;1.0;0.0;0.0
372984;1.0;1.0;1.0;1.0;0.0;0.0
373048;1.0;1.0;1.0;1.0;0.0;0.0
373060;1.0;1.0;1.0;1.0;0.0;0.0
373084;1.0;1.0;1.0;1.0;0.0;0.0
373140;1.0;1.0;1.0;1.0;0.0;0.0
373200;1.0;1.0;1.0;1.0;0.0;0.0
373216;1.0;1.0;1.0;1.0;0.0;0.0
373228;1.0;1.0;1.0;1.0;0.0;0.0
373256;1.0;1.0;1.0;1.0;0.0;0.0
373284;1.0;1.0;1.0;1.0;0.0;0.0
373288;1.0;1.0;1.0;1.0;0.0;0.0
373340;1.0;1.0;1.0;1.0;0.0;0.0
373356;1.0;1.0;1.0;1.0;0.0;0.0
373368;1.0;1.0;1.0;1.0;0.0;0.0
373384;1.0;1.0;1.0;1.0;0.0;0.0
373416;1.0;1.0;1.0;1.0;0.0;0.0
373436;1.0;1.0;1.0;1.0;0.0;0.0
373440;1.0;1.0;1.0;1.0;0.0;0.0
373540;1.0;1.0;1.0;1.0;0.0;0.0
373580;1.0;1.0;1.0;1.0;0.0;0.0
373664;1.0;1.0;1.0;1.0;0.0;0.0
373732;1.0;1.0;1.0;1.0;0.0;0.0
373744;1.0;1.0;1.0;1.0;0.0;0.0
373756;1.0;1.0;1.0;1.0;0.0;0.0
373780;1.0;1.0;1.0;1.0;0.0;0.0
373784;1.0;1.0;1.0;1.0;0.0;0.0
373796;1.0;1.0;1.0;1.0;0.0;0.0
373812;1.0;1.0;1.0;1.0;0.0;0.0
373832;1.0;1.0;1.0;1.0;0.0;0.0
373908;1.0;1.0;1.0;1.0;0.0;0.0
373964;1.0;1.0;1.0;1.0;0.0;0.0
374032;1.0;1.0;1.0;1.0;0.0;0.0
374036;1.0;1.0;1.0;1.0;0.0;0.0
374096;1.0;1.0;1.0;1.0;0.0;0.0
374124;1.0;1.0;1.0;1.0;0.0;0.0
374132;1.0;1.0;1.0;1.0;0.0;0.0
374144;1.0;1.0;1.0;1.0;0.0;0.0
374172;1.0;1.0;1.0;1.0;0.0;0.0
374232;1.0;1.0;1.0;1.0;0.0;0.0
374376;1.0;1.0;1.0;1.0;0.0;0.0
374456;1.0;1.0;1.0;1.0;0.0;0.0
374480;1.0;1.0;1.0;1.0;0.0;0.0
374576;1.0;1.0;1.0;1.0;0.0;0.0
374692;1.0;1.0;1.0;1.0;0.0;0.0
374696;1.0;1.0;1.0;1.0;0.0;0.0
374720;1.0;1.0;1.0;1.0;0.0;0.0
374736;1.0;1.0;1.0;1.0;0.0;0.0
374808;1.0;1.0;1.0;1.0;0.0;0.0
374840;1.0;1.0;1.0;1.0;0.0;0.0
374888;1.0;1.0;1.0;1.0;0.0;0.0
374912;1.0;1.0;1.0;1.0;0.0;0.0
374940;1.0;1.0;1.0;1.0;0.0;0.0
374952;1.0;1.0;1.0;1.0;0.0;0.0
374956;1.0;1.0;1.0;1.0;0.0;0.0
374964;1.0;1.0;1.0;1.0;0.0;0.0
374988;1.0;1.0;1.0;1.0;0.0;0.0
375000;1.0;1.0;1.0;1.0;0.0;0.0
375032;1.0;1.0;1.0;1.0;0.0;0.0
375060;1.0;1.0;1.0;1.0;0.0;0.0
375076;1.0;1.0;1.0;1.0;0.0;0.0
375124;1.0;1.0;1.0;1.0;0.0;0.0
375164;1.0;1.0;1.0;1.0;0.0;0.0
375176;1.0;1.0;1.0;1.0;0.0;0.0
375192;1.0;1.0;1.0;1.0;0.0;0.0
375200;1.0;1.0;1.0;1.0;0.0;0.0
375228;1.0;1.0;1.0;1.0;0.0;0.0
375348;1.0;1.0;1.0;1.0;0.0;0.0
375356;1.0;1.0;1.0;1.0;0.0;0.0
375388;1.0;1.0;1.0;1.0;0.0;0.0
375480;1.0;1.0;1.0;1.0;0.0;0.0
375512;1.0;1.0;1.0;1.0;0.0;0.0
375536;1.0;1.0;1.0;1.0;0.0;0.0
375572;1.0;1.0;1.0;1.0;0.0;0.0
375644;1.0;1.0;1.0;1.0;0.0;0.0
375652;1.0;1.0;1.0;1.0;0.0;0.0
375680;1.0;1.0;1.0;1.0;0.0;0.0
375760;1.0;1.0;1.0;1.0;0.0;0.0
375764;1.0;1.0;1.0;1.0;0.0;0.0
375884;1.0;1.0;1.0;1.0;0.0;0.0
375888;1.0;1.0;1.0;1.0;0.0;0.0
375916;1.0;1.0;1.0;1.0;0.0;0.0
375936;1.0;1.0;1.0;1.0;0.0;0.0
375940;1.0;1.0;1.0;1.0;0.0;0.0
375968;1.0;1.0;1.0;1.0;0.0;0.0
375992;1.0;1.0;1.0;1.0;0.0;0.0
375996;1.0;1.0;1.0;1.0;0.0;0.0
376132;1.0;1.0;1.0;1.0;0.0;0.0
376200;1.0;1.0;1.0;1.0;0.0;0.0
376224;1.0;1.0;1.0;1.0;0.0;0.0
376228;1.0;1.0;1.0;1.0;0.0;0.0
376292;1.0;1.0;1.0;1.0;0.0;0.0
376368;1.0;1.0;1.0;1.0;0.0;0.0
376528;1.0;1.0;1.0;1.0;0.0;0.0
376548;1.0;1.0;1.0;1.0;0.0;0.0
376612;1.0;1.0;1.0;1.0;0.0;0.0
376636;1.0;1.0;1.0;1.0;0.0;0.0
376652;1.0;1.0;1.0;1.0;0.0;0.0
376680;1.0;1.0;1.0;1.0;0.0;0.0
376700;1.0;1.0;1.0;1.0;0.0;0.0
376720;1.0;1.0;1.0;1.0;0.0;0.0
376736;1.0;1.0;1.0;1.0;0.0;0.0
376792;1.0;1.0;1.0;1.0;0.0;0.0
377080;1.0;1.0;1.0;1.0;0.0;0.0
377196;1.0;1.0;1.0;1.0;0.0;0.0
377212;1.0;1.0;1.0;1.0;0.0;0.0
377316;1.0;1.0;1.0;1.0;0.0;0.0
377340;1.0;1.0;1.0;1.0;0.0;0.0
377372;1.0;1.0;1.0;1.0;0.0;0.0
377380;1.0;1.0;1.0;1.0;0.0;0.0
377460;1.0;1.0;1.0;1.0;0.0;0.0
377484;1.0;1.0;1.0;1.0;0.0;0.0
377500;1.0;1.0;1.0;1.0;0.0;0.0
377524;1.0;1.0;1.0;1.0;0.0;0.0
377616;1.0;1.0;1.0;1.0;0.0;0.0
377700;1.0;1.0;1.0;1.0;0.0;0.0
377820;1.0;1.0;1.0;1.0;0.0;0.0
377948;1.0;1.0;1.0;1.0;0.0;0.0
378048;1.0;1.0;1.0;1.0;0.0;0.0
378112;1.0;1.0;1.0;1.0;0.0;0.0
378136;1.0;1.0;1.0;1.0;0.0;0.0
378140;1.0;1.0;1.0;1.0;0.0;0.0
378164;1.0;1.0;1.0;1.0;0.0;0.0
378320;1.0;1.0;1.0;1.0;0.0;0.0
378356;1.0;1.0;1.0;1.0;0.0;0.0
378404;1.0;1.0;1.0;1.0;0.0;0.0
378408;1.0;1.0;1.0;1.0;0.0;0.0
378544;1.0;1.0;1.0;1.0;0.0;0.0
378548;1.0;1.0;1.0;1.0;0.0;0.0
378620;1.0;1.0;1.0;1.0;0.0;0.0
378660;1.0;1.0;1.0;1.0;0.0;0.0
378684;1.0;1.0;1.0;1.0;0.0;0.0
378744;1.0;1.0;1.0;1.0;0.0;0.0
378752;1.0;1.0;1.0;1.0;0.0;0.0
378780;1.0;1.0;1.0;1.0;0.0;0.0
378812;1.0;1.0;1.0;1.0;0.0;0.0
378816;1.0;1.0;1.0;1.0;0.0;0.0
378832;1.0;1.0;1.0;1.0;0.0;0.0
378876;1.0;1.0;1.0;1.0;0.0;0.0
379032;1.0;1.0;1.0;1.0;0.0;0.0
379052;1.0;1.0;1.0;1.0;0.0;0.0
379152;1.0;1.0;1.0;1.0;0.0;0.0
379184;1.0;1.0;1.0;1.0;0.0;0.0
379188;1.0;1.0;1.0;1.0;0.0;0.0
379296;1.0;1.0;1.0;1.0;0.0;0.0
379324;1.0;1.0;1.0;1.0;0.0;0.0
379556;1.0;1.0;1.0;1.0;0.0;0.0
379648;1.0;1.0;1.0;1.0;0.0;0.0
379716;1.0;1.0;1.0;1.0;0.0;0.0
379728;1.0;1.0;1.0;1.0;0.0;0.0
379796;1.0;1.0;1.0;1.0;0.0;0.0
379812;1.0;1.0;1.0;1.0;0.0;0.0
379888;1.0;1.0;1.0;1.0;0.0;0.0
379900;1.0;1.0;1.0;1.0;0.0;0.0
379980;1.0;1.0;1.0;1.0;0.0;0.0
380044;1.0;1.0;1.0;1.0;0.0;0.0
380132;1.0;1.0;1.0;1.0;0.0;0.0
380168;1.0;1.0;1.0;1.0;0.0;0.0
380216;1.0;1.0;1.0;1.0;0.0;0.0
380244;1.0;1.0;1.0;1.0;0.0;0.0
380316;1.0;1.0;1.0;1.0;0.0;0.0
380452;1.0;1.0;1.0;1.0;0.0;0.0
380508;1.0;1.0;1.0;1.0;0.0;0.0
380540;1.0;1.0;1.0;1.0;0.0;0.0
380580;1.0;1.0;1.0;1.0;0.0;0.0
380600;1.0;1.0;1.0;1.0;0.0;0.0
380604;1.0;1.0;1.0;1.0;0.0;0.0
380668;1.0;1.0;1.0;1.0;0.0;0.0
380680;1.0;1.0;1.0;1.0;0.0;0.0
380684;1.0;1.0;1.0;1.0;0.0;0.0
381000;1.0;1.0;1.0;1.0;0.0;0.0
381032;1.0;1.0;1.0;1.0;0.0;0.0
381100;1.0;1.0;1.0;1.0;0.0;0.0
381156;1.0;1.0;1.0;1.0;0.0;0.0
381252;1.0;1.0;1.0;1.0;0.0;0.0
381372;1.0;1.0;1.0;1.0;0.0;0.0
381380;1.0;1.0;1.0;1.0;0.0;0.0
381388;1.0;1.0;1.0;1.0;0.0;0.0
381400;1.0;1.0;1.0;1.0;0.0;0.0
381472;1.0;1.0;1.0;1.0;0.0;0.0
381528;1.0;1.0;1.0;1.0;0.0;0.0
381544;1.0;1.0;1.0;1.0;0.0;0.0
381572;1.0;1.0;1.0;1.0;0.0;0.0
381608;1.0;1.0;1.0;1.0;0.0;0.0
381740;1.0;1.0;1.0;1.0;0.0;0.0
381744;1.0;1.0;1.0;1.0;0.0;0.0
381764;1.0;1.0;1.0;1.0;0.0;0.0
381952;1.0;1.0;1.0;1.0;0.0;0.0
381968;1.0;1.0;1.0;1.0;0.0;0.0
381972;1.0;1.0;1.0;1.0;0.0;0.0
382116;1.0;1.0;1.0;1.0;0.0;0.0
382200;1.0;1.0;1.0;1.0;0.0;0.0
382204;1.0;1.0;1.0;1.0;0.0;0.0
382216;1.0;1.0;1.0;1.0;0.0;0.0
382248;1.0;1.0;1.0;1.0;0.0;0.0
382280;1.0;1.0;1.0;1.0;0.0;0.0
382316;1.0;1.0;1.0;1.0;0.0;0.0
382444;1.0;1.0;1.0;1.0;0.0;0.0
382472;1.0;1.0;1.0;1.0;0.0;0.0
382476;1.0;1.0;1.0;1.0;0.0;0.0
382504;1.0;1.0;1.0;1.0;0.0;0.0
382516;1.0;1.0;1.0;1.0;0.0;0.0
382528;1.0;1.0;1.0;1.0;0.0;0.0
382544;1.0;1.0;1.0;1.0;0.0;0.0
382556;1.0;1.0;1.0;1.0;0.0;0.0
382564;1.0;1.0;1.0;1.0;0.0;0.0
382588;1.0;1.0;1.0;1.0;0.0;0.0
382592;1.0;1.0;1.0;1.0;0.0;0.0
382600;1.0;1.0;1.0;1.0;0.0;0.0
382628;1.0;1.0;1.0;1.0;0.0;0.0
382644;1.0;1.0;1.0;1.0;0.0;0.0
382780;1.0;1.0;1.0;1.0;0.0;0.0
382864;1.0;1.0;1.0;1.0;0.0;0.0
382868;1.0;1.0;1.0;1.0;0.0;0.0
382928;1.0;1.0;1.0;1.0;0.0;0.0
382968;1.0;1.0;1.0;1.0;0.0;0.0
383024;1.0;1.0;1.0;1.0;0.0;0.0
383084;1.0;1.0;1.0;1.0;0.0;0.0
383124;1.0;1.0;1.0;1.0;0.0;0.0
383184;1.0;1.0;1.0;1.0;0.0;0.0
383240;1.0;1.0;1.0;1.0;0.0;0.0
383320;1.0;1.0;1.0;1.0;0.0;0.0
383392;1.0;1.0;1.0;1.0;0.0;0.0
383404;1.0;1.0;1.0;1.0;0.0;0.0
383456;1.0;1.0;1.0;1.0;0.0;0.0
383500;1.0;1.0;1.0;1.0;0.0;0.0
383552;1.0;1.0;1.0;1.0;0.0;0.0
383572;1.0;1.0;1.0;1.0;0.0;0.0
383644;1.0;1.0;1.0;1.0;0.0;0.0
383716;1.0;1.0;1.0;1.0;0.0;0.0
383772;1.0;1.0;1.0;1.0;0.0;0.0
383788;1.0;1.0;1.0;1.0;0.0;0.0
383792;1.0;1.0;1.0;1.0;0.0;0.0
383904;1.0;1.0;1.0;1.0;0.0;0.0
383920;1.0;1.0;1.0;1.0;0.0;0.0
383936;1.0;1.0;1.0;1.0;0.0;0.0
383972;1.0;1.0;1.0;1.0;0.0;0.0
384044;1.0;1.0;1.0;1.0;0.0;0.0
384144;1.0;1.0;1.0;1.0;0.0;0.0
384220;1.0;1.0;1.0;1.0;0.0;0.0
384412;1.0;1.0;1.0;1.0;0.0;0.0
384432;1.0;1.0;1.0;1.0;0.0;0.0
384476;1.0;1.0;1.0;1.0;0.0;0.0
384516;1.0;1.0;1.0;1.0;0.0;0.0
384536;1.0;1.0;1.0;1.0;0.0;0.0
384604;1.0;1.0;1.0;1.0;0.0;0.0
384620;1.0;1.0;1.0;1.0;0.0;0.0
384644;1.0;1.0;1.0;1.0;0.0;0.0
384676;1.0;1.0;1.0;1.0;0.0;0.0
384728;1.0;1.0;1.0;1.0;0.0;0.0
384744;1.0;1.0;1.0;1.0;0.0;0.0
384760;1.0;1.0;1.0;1.0;0.0;0.0
384832;1.0;1.0;1.0;1.0;0.0;0.0
385028;1.0;1.0;1.0;1.0;0.0;0.0
385080;1.0;1.0;1.0;1.0;0.0;0.0
385108;1.0;1.0;1.0;1.0;0.0;0.0
385136;1.0;1.0;1.0;1.0;0.0;0.0
385176;1.0;1.0;1.0;1.0;0.0;0.0
385184;1.0;1.0;1.0;1.0;0.0;0.0
385316;1.0;1.0;1.0;1.0;0.0;0.0
385352;1.0;1.0;1.0;1.0;0.0;0.0
385388;1.0;1.0;1.0;1.0;0.0;0.0
385420;1.0;1.0;1.0;1.0;0.0;0.0
385444;1.0;1.0;1.0;1.0;0.0;0.0
385500;1.0;1.0;1.0;1.0;0.0;0.0
385544;1.0;1.0;1.0;1.0;0.0;0.0
385572;1.0;1.0;1.0;1.0;0.0;0.0
385576;1.0;1.0;1.0;1.0;0.0;0.0
385708;1.0;1.0;1.0;1.0;0.0;0.0
385748;1.0;1.0;1.0;1.0;0.0;0.0
385756;1.0;1.0;1.0;1.0;0.0;0.0
385772;1.0;1.0;1.0;1.0;0.0;0.0
385792;1.0;1.0;1.0;1.0;0.0;0.0
385816;1.0;1.0;1.0;1.0;0.0;0.0
385848;1.0;1.0;1.0;1.0;0.0;0.0
385920;1.0;1.0;1.0;1.0;0.0;0.0
385996;1.0;1.0;1.0;1.0;0.0;0.0
386048;1.0;1.0;1.0;1.0;0.0;0.0
386072;1.0;1.0;1.0;1.0;0.0;0.0
386076;1.0;1.0;1.0;1.0;0.0;0.0
386104;1.0;1.0;1.0;1.0;0.0;0.0
386140;1.0;1.0;1.0;1.0;0.0;0.0
386144;1.0;1.0;1.0;1.0;0.0;0.0
386364;1.0;1.0;1.0;1.0;0.0;0.0
386408;1.0;1.0;1.0;1.0;0.0;0.0
386460;1.0;1.0;1.0;1.0;0.0;0.0
386492;1.0;1.0;1.0;1.0;0.0;0.0
386512;1.0;1.0;1.0;1.0;0.0;0.0
386636;1.0;1.0;1.0;1.0;0.0;0.0
386644;1.0;1.0;1.0;1.0;0.0;0.0
386728;1.0;1.0;1.0;1.0;0.0;0.0
386800;1.0;1.0;1.0;1.0;0.0;0.0
386808;1.0;1.0;1.0;1.0;0.0;0.0
386876;1.0;1.0;1.0;1.0;0.0;0.0
386904;1.0;1.0;1.0;1.0;0.0;0.0
386952;1.0;1.0;1.0;1.0;0.0;0.0
386956;1.0;1.0;1.0;1.0;0.0;0.0
386972;1.0;1.0;1.0;1.0;0.0;0.0
387080;1.0;1.0;1.0;1.0;0.0;0.0
387172;1.0;1.0;1.0;1.0;0.0;0.0
387216;1.0;1.0;1.0;1.0;0.0;0.0
387256;1.0;1.0;1.0;1.0;0.0;0.0
387348;1.0;1.0;1.0;1.0;0.0;0.0
387424;1.0;1.0;1.0;1.0;0.0;0.0
387488;1.0;1.0;1.0;1.0;0.0;0.0
387496;1.0;1.0;1.0;1.0;0.0;0.0
387624;1.0;1.0;1.0;1.0;0.0;0.0
387648;1.0;1.0;1.0;1.0;0.0;0.0
387660;1.0;1.0;1.0;1.0;0.0;0.0
387780;1.0;1.0;1.0;1.0;0.0;0.0
387788;1.0;1.0;1.0;1.0;0.0;0.0
387848;1.0;1.0;1.0;1.0;0.0;0.0
387892;1.0;1.0;1.0;1.0;0.0;0.0
387900;1.0;1.0;1.0;1.0;0.0;0.0
387912;1.0;1.0;1.0;1.0;0.0;0.0
387936;1.0;1.0;1.0;1.0;0.0;0.0
387940;1.0;1.0;1.0;1.0;0.0;0.0
387972;1.0;1.0;1.0;1.0;0.0;0.0
388052;1.0;1.0;1.0;1.0;0.0;0.0
388068;1.0;1.0;1.0;1.0;0.0;0.0
388116;1.0;1.0;1.0;1.0;0.0;0.0
388200;1.0;1.0;1.0;1.0;0.0;0.0
388220;1.0;1.0;1.0;1.0;0.0;0.0
388280;1.0;1.0;1.0;1.0;0.0;0.0
388308;1.0;1.0;1.0;1.0;0.0;0.0
388344;1.0;1.0;1.0;1.0;0.0;0.0
388376;1.0;1.0;1.0;1.0;0.0;0.0
388400;1.0;1.0;1.0;1.0;0.0;0.0
388456;1.0;1.0;1.0;1.0;0.0;0.0
388488;1.0;1.0;1.0;1.0;0.0;0.0
388528;1.0;1.0;1.0;1.0;0.0;0.0
