;mean;amin;amax;median;std;var
245020;1.0;1.0;1.0;1.0;0.0;0.0
245024;1.0;1.0;1.0;1.0;0.0;0.0
245052;1.0;1.0;1.0;1.0;0.0;0.0
245148;1.0;1.0;1.0;1.0;0.0;0.0
245176;1.0;1.0;1.0;1.0;0.0;0.0
245188;1.0;1.0;1.0;1.0;0.0;0.0
245320;1.0;1.0;1.0;1.0;0.0;0.0
245384;1.0;1.0;1.0;1.0;0.0;0.0
245404;1.0;1.0;1.0;1.0;0.0;0.0
245408;1.0;1.0;1.0;1.0;0.0;0.0
245476;1.0;1.0;1.0;1.0;0.0;0.0
245612;1.0;1.0;1.0;1.0;0.0;0.0
245636;1.0;1.0;1.0;1.0;0.0;0.0
245640;1.0;1.0;1.0;1.0;0.0;0.0
245684;1.0;1.0;1.0;1.0;0.0;0.0
245708;1.0;1.0;1.0;1.0;0.0;0.0
245772;1.0;1.0;1.0;1.0;0.0;0.0
245848;1.0;1.0;1.0;1.0;0.0;0.0
245860;1.0;1.0;1.0;1.0;0.0;0.0
245904;1.0;1.0;1.0;1.0;0.0;0.0
245908;1.0;1.0;1.0;1.0;0.0;0.0
245992;1.0;1.0;1.0;1.0;0.0;0.0
246092;1.0;1.0;1.0;1.0;0.0;0.0
246228;1.0;1.0;1.0;1.0;0.0;0.0
246264;1.0;1.0;1.0;1.0;0.0;0.0
246280;1.0;1.0;1.0;1.0;0.0;0.0
246364;1.0;1.0;1.0;1.0;0.0;0.0
246380;1.0;1.0;1.0;1.0;0.0;0.0
246512;1.0;1.0;1.0;1.0;0.0;0.0
246544;1.0;1.0;1.0;1.0;0.0;0.0
246552;1.0;1.0;1.0;1.0;0.0;0.0
246612;1.0;1.0;1.0;1.0;0.0;0.0
246624;1.0;1.0;1.0;1.0;0.0;0.0
246788;1.0;1.0;1.0;1.0;0.0;0.0
246812;1.0;1.0;1.0;1.0;0.0;0.0
246816;1.0;1.0;1.0;1.0;0.0;0.0
246824;1.0;1.0;1.0;1.0;0.0;0.0
246996;1.0;1.0;1.0;1.0;0.0;0.0
247020;1.0;1.0;1.0;1.0;0.0;0.0
247112;1.0;1.0;1.0;1.0;0.0;0.0
247144;1.0;1.0;1.0;1.0;0.0;0.0
247296;1.0;1.0;1.0;1.0;0.0;0.0
247324;1.0;1.0;1.0;1.0;0.0;0.0
247360;1.0;1.0;1.0;1.0;0.0;0.0
247476;1.0;1.0;1.0;1.0;0.0;0.0
247732;1.0;1.0;1.0;1.0;0.0;0.0
247744;1.0;1.0;1.0;1.0;0.0;0.0
247808;1.0;1.0;1.0;1.0;0.0;0.0
247828;1.0;1.0;1.0;1.0;0.0;0.0
247836;1.0;1.0;1.0;1.0;0.0;0.0
247852;1.0;1.0;1.0;1.0;0.0;0.0
247912;1.0;1.0;1.0;1.0;0.0;0.0
247916;1.0;1.0;1.0;1.0;0.0;0.0
248036;1.0;1.0;1.0;1.0;0.0;0.0
248072;1.0;1.0;1.0;1.0;0.0;0.0
248084;1.0;1.0;1.0;1.0;0.0;0.0
248312;1.0;1.0;1.0;1.0;0.0;0.0
248388;1.0;1.0;1.0;1.0;0.0;0.0
248396;1.0;1.0;1.0;1.0;0.0;0.0
248424;1.0;1.0;1.0;1.0;0.0;0.0
248456;1.0;1.0;1.0;1.0;0.0;0.0
248464;1.0;1.0;1.0;1.0;0.0;0.0
248476;1.0;1.0;1.0;1.0;0.0;0.0
248528;1.0;1.0;1.0;1.0;0.0;0.0
248544;1.0;1.0;1.0;1.0;0.0;0.0
248620;1.0;1.0;1.0;1.0;0.0;0.0
248652;1.0;1.0;1.0;1.0;0.0;0.0
248692;1.0;1.0;1.0;1.0;0.0;0.0
248716;1.0;1.0;1.0;1.0;0.0;0.0
248724;1.0;1.0;1.0;1.0;0.0;0.0
248792;1.0;1.0;1.0;1.0;0.0;0.0
248800;1.0;1.0;1.0;1.0;0.0;0.0
248856;1.0;1.0;1.0;1.0;0.0;0.0
248924;1.0;1.0;1.0;1.0;0.0;0.0
249020;1.0;1.0;1.0;1.0;0.0;0.0
249048;1.0;1.0;1.0;1.0;0.0;0.0
249076;1.0;1.0;1.0;1.0;0.0;0.0
249088;1.0;1.0;1.0;1.0;0.0;0.0
249096;1.0;1.0;1.0;1.0;0.0;0.0
249112;1.0;1.0;1.0;1.0;0.0;0.0
249132;1.0;1.0;1.0;1.0;0.0;0.0
249152;1.0;1.0;1.0;1.0;0.0;0.0
249156;1.0;1.0;1.0;1.0;0.0;0.0
249188;1.0;1.0;1.0;1.0;0.0;0.0
249224;1.0;1.0;1.0;1.0;0.0;0.0
249232;1.0;1.0;1.0;1.0;0.0;0.0
249288;1.0;1.0;1.0;1.0;0.0;0.0
249304;1.0;1.0;1.0;1.0;0.0;0.0
249380;1.0;1.0;1.0;1.0;0.0;0.0
249452;1.0;1.0;1.0;1.0;0.0;0.0
249468;1.0;1.0;1.0;1.0;0.0;0.0
249496;1.0;1.0;1.0;1.0;0.0;0.0
249500;1.0;1.0;1.0;1.0;0.0;0.0
249508;1.0;1.0;1.0;1.0;0.0;0.0
249536;1.0;1.0;1.0;1.0;0.0;0.0
249608;1.0;1.0;1.0;1.0;0.0;0.0
249808;1.0;1.0;1.0;1.0;0.0;0.0
249824;1.0;1.0;1.0;1.0;0.0;0.0
249860;1.0;1.0;1.0;1.0;0.0;0.0
249908;1.0;1.0;1.0;1.0;0.0;0.0
249920;1.0;1.0;1.0;1.0;0.0;0.0
249948;1.0;1.0;1.0;1.0;0.0;0.0
249960;1.0;1.0;1.0;1.0;0.0;0.0
249968;1.0;1.0;1.0;1.0;0.0;0.0
250040;1.0;1.0;1.0;1.0;0.0;0.0
250096;1.0;1.0;1.0;1.0;0.0;0.0
250164;1.0;1.0;1.0;1.0;0.0;0.0
250172;1.0;1.0;1.0;1.0;0.0;0.0
250176;1.0;1.0;1.0;1.0;0.0;0.0
250200;1.0;1.0;1.0;1.0;0.0;0.0
250224;1.0;1.0;1.0;1.0;0.0;0.0
250288;1.0;1.0;1.0;1.0;0.0;0.0
250296;1.0;1.0;1.0;1.0;0.0;0.0
250320;1.0;1.0;1.0;1.0;0.0;0.0
250368;1.0;1.0;1.0;1.0;0.0;0.0
250396;1.0;1.0;1.0;1.0;0.0;0.0
250436;1.0;1.0;1.0;1.0;0.0;0.0
250520;1.0;1.0;1.0;1.0;0.0;0.0
250544;1.0;1.0;1.0;1.0;0.0;0.0
250696;1.0;1.0;1.0;1.0;0.0;0.0
250712;1.0;1.0;1.0;1.0;0.0;0.0
250944;1.0;1.0;1.0;1.0;0.0;0.0
250968;1.0;1.0;1.0;1.0;0.0;0.0
250972;1.0;1.0;1.0;1.0;0.0;0.0
251056;1.0;1.0;1.0;1.0;0.0;0.0
251064;1.0;1.0;1.0;1.0;0.0;0.0
251084;1.0;1.0;1.0;1.0;0.0;0.0
251132;1.0;1.0;1.0;1.0;0.0;0.0
251152;1.0;1.0;1.0;1.0;0.0;0.0
251164;1.0;1.0;1.0;1.0;0.0;0.0
251168;1.0;1.0;1.0;1.0;0.0;0.0
251184;1.0;1.0;1.0;1.0;0.0;0.0
251196;1.0;1.0;1.0;1.0;0.0;0.0
251228;1.0;1.0;1.0;1.0;0.0;0.0
251256;1.0;1.0;1.0;1.0;0.0;0.0
251296;1.0;1.0;1.0;1.0;0.0;0.0
251308;1.0;1.0;1.0;1.0;0.0;0.0
251376;1.0;1.0;1.0;1.0;0.0;0.0
251452;1.0;1.0;1.0;1.0;0.0;0.0
251472;1.0;1.0;1.0;1.0;0.0;0.0
251532;1.0;1.0;1.0;1.0;0.0;0.0
251684;1.0;1.0;1.0;1.0;0.0;0.0
251736;1.0;1.0;1.0;1.0;0.0;0.0
251772;1.0;1.0;1.0;1.0;0.0;0.0
251796;1.0;1.0;1.0;1.0;0.0;0.0
251800;1.0;1.0;1.0;1.0;0.0;0.0
251848;1.0;1.0;1.0;1.0;0.0;0.0
251856;1.0;1.0;1.0;1.0;0.0;0.0
251912;1.0;1.0;1.0;1.0;0.0;0.0
251948;1.0;1.0;1.0;1.0;0.0;0.0
251952;1.0;1.0;1.0;1.0;0.0;0.0
252012;1.0;1.0;1.0;1.0;0.0;0.0
252084;1.0;1.0;1.0;1.0;0.0;0.0
252088;1.0;1.0;1.0;1.0;0.0;0.0
252148;1.0;1.0;1.0;1.0;0.0;0.0
252184;1.0;1.0;1.0;1.0;0.0;0.0
252236;1.0;1.0;1.0;1.0;0.0;0.0
252284;1.0;1.0;1.0;1.0;0.0;0.0
252296;1.0;1.0;1.0;1.0;0.0;0.0
252348;1.0;1.0;1.0;1.0;0.0;0.0
252416;1.0;1.0;1.0;1.0;0.0;0.0
252420;1.0;1.0;1.0;1.0;0.0;0.0
252428;1.0;1.0;1.0;1.0;0.0;0.0
252448;1.0;1.0;1.0;1.0;0.0;0.0
252480;1.0;1.0;1.0;1.0;0.0;0.0
252676;1.0;1.0;1.0;1.0;0.0;0.0
252680;1.0;1.0;1.0;1.0;0.0;0.0
252732;1.0;1.0;1.0;1.0;0.0;0.0
252752;1.0;1.0;1.0;1.0;0.0;0.0
252768;1.0;1.0;1.0;1.0;0.0;0.0
252804;1.0;1.0;1.0;1.0;0.0;0.0
252808;1.0;1.0;1.0;1.0;0.0;0.0
252856;1.0;1.0;1.0;1.0;0.0;0.0
252920;1.0;1.0;1.0;1.0;0.0;0.0
252932;1.0;1.0;1.0;1.0;0.0;0.0
252936;1.0;1.0;1.0;1.0;0.0;0.0
252984;1.0;1.0;1.0;1.0;0.0;0.0
252992;1.0;1.0;1.0;1.0;0.0;0.0
253196;1.0;1.0;1.0;1.0;0.0;0.0
253216;1.0;1.0;1.0;1.0;0.0;0.0
253336;1.0;1.0;1.0;1.0;0.0;0.0
253436;1.0;1.0;1.0;1.0;0.0;0.0
253448;1.0;1.0;1.0;1.0;0.0;0.0
253456;1.0;1.0;1.0;1.0;0.0;0.0
253528;1.0;1.0;1.0;1.0;0.0;0.0
253548;1.0;1.0;1.0;1.0;0.0;0.0
253600;1.0;1.0;1.0;1.0;0.0;0.0
253648;1.0;1.0;1.0;1.0;0.0;0.0
253652;1.0;1.0;1.0;1.0;0.0;0.0
253656;1.0;1.0;1.0;1.0;0.0;0.0
253660;1.0;1.0;1.0;1.0;0.0;0.0
253732;1.0;1.0;1.0;1.0;0.0;0.0
253744;1.0;1.0;1.0;1.0;0.0;0.0
253756;1.0;1.0;1.0;1.0;0.0;0.0
253760;1.0;1.0;1.0;1.0;0.0;0.0
253772;1.0;1.0;1.0;1.0;0.0;0.0
253776;1.0;1.0;1.0;1.0;0.0;0.0
253784;1.0;1.0;1.0;1.0;0.0;0.0
253816;1.0;1.0;1.0;1.0;0.0;0.0
253820;1.0;1.0;1.0;1.0;0.0;0.0
253864;1.0;1.0;1.0;1.0;0.0;0.0
253888;1.0;1.0;1.0;1.0;0.0;0.0
253892;1.0;1.0;1.0;1.0;0.0;0.0
253904;1.0;1.0;1.0;1.0;0.0;0.0
253948;1.0;1.0;1.0;1.0;0.0;0.0
253952;1.0;1.0;1.0;1.0;0.0;0.0
253960;1.0;1.0;1.0;1.0;0.0;0.0
253992;1.0;1.0;1.0;1.0;0.0;0.0
254016;1.0;1.0;1.0;1.0;0.0;0.0
254072;1.0;1.0;1.0;1.0;0.0;0.0
254124;1.0;1.0;1.0;1.0;0.0;0.0
254272;1.0;1.0;1.0;1.0;0.0;0.0
254276;1.0;1.0;1.0;1.0;0.0;0.0
254284;1.0;1.0;1.0;1.0;0.0;0.0
254432;1.0;1.0;1.0;1.0;0.0;0.0
254460;1.0;1.0;1.0;1.0;0.0;0.0
254584;1.0;1.0;1.0;1.0;0.0;0.0
254596;1.0;1.0;1.0;1.0;0.0;0.0
254868;1.0;1.0;1.0;1.0;0.0;0.0
254928;1.0;1.0;1.0;1.0;0.0;0.0
255000;1.0;1.0;1.0;1.0;0.0;0.0
255052;1.0;1.0;1.0;1.0;0.0;0.0
255228;1.0;1.0;1.0;1.0;0.0;0.0
255236;1.0;1.0;1.0;1.0;0.0;0.0
255324;1.0;1.0;1.0;1.0;0.0;0.0
255352;1.0;1.0;1.0;1.0;0.0;0.0
255424;1.0;1.0;1.0;1.0;0.0;0.0
255448;1.0;1.0;1.0;1.0;0.0;0.0
255472;1.0;1.0;1.0;1.0;0.0;0.0
255512;1.0;1.0;1.0;1.0;0.0;0.0
255548;1.0;1.0;1.0;1.0;0.0;0.0
255556;1.0;1.0;1.0;1.0;0.0;0.0
255560;1.0;1.0;1.0;1.0;0.0;0.0
255740;1.0;1.0;1.0;1.0;0.0;0.0
255808;1.0;1.0;1.0;1.0;0.0;0.0
255908;1.0;1.0;1.0;1.0;0.0;0.0
255920;1.0;1.0;1.0;1.0;0.0;0.0
256080;1.0;1.0;1.0;1.0;0.0;0.0
256092;1.0;1.0;1.0;1.0;0.0;0.0
256096;1.0;1.0;1.0;1.0;0.0;0.0
256100;1.0;1.0;1.0;1.0;0.0;0.0
256112;1.0;1.0;1.0;1.0;0.0;0.0
256216;1.0;1.0;1.0;1.0;0.0;0.0
256232;1.0;1.0;1.0;1.0;0.0;0.0
256272;1.0;1.0;1.0;1.0;0.0;0.0
256292;1.0;1.0;1.0;1.0;0.0;0.0
256316;1.0;1.0;1.0;1.0;0.0;0.0
256448;1.0;1.0;1.0;1.0;0.0;0.0
256492;1.0;1.0;1.0;1.0;0.0;0.0
256508;1.0;1.0;1.0;1.0;0.0;0.0
256516;1.0;1.0;1.0;1.0;0.0;0.0
256564;1.0;1.0;1.0;1.0;0.0;0.0
256576;1.0;1.0;1.0;1.0;0.0;0.0
256604;1.0;1.0;1.0;1.0;0.0;0.0
256608;1.0;1.0;1.0;1.0;0.0;0.0
256616;1.0;1.0;1.0;1.0;0.0;0.0
256632;1.0;1.0;1.0;1.0;0.0;0.0
256664;1.0;1.0;1.0;1.0;0.0;0.0
256692;1.0;1.0;1.0;1.0;0.0;0.0
256780;1.0;1.0;1.0;1.0;0.0;0.0
256816;1.0;1.0;1.0;1.0;0.0;0.0
256868;1.0;1.0;1.0;1.0;0.0;0.0
256928;1.0;1.0;1.0;1.0;0.0;0.0
256972;1.0;1.0;1.0;1.0;0.0;0.0
257076;1.0;1.0;1.0;1.0;0.0;0.0
257136;1.0;1.0;1.0;1.0;0.0;0.0
257188;1.0;1.0;1.0;1.0;0.0;0.0
257196;1.0;1.0;1.0;1.0;0.0;0.0
257260;1.0;1.0;1.0;1.0;0.0;0.0
257280;1.0;1.0;1.0;1.0;0.0;0.0
257336;1.0;1.0;1.0;1.0;0.0;0.0
257340;1.0;1.0;1.0;1.0;0.0;0.0
257552;1.0;1.0;1.0;1.0;0.0;0.0
257576;1.0;1.0;1.0;1.0;0.0;0.0
257632;1.0;1.0;1.0;1.0;0.0;0.0
257748;1.0;1.0;1.0;1.0;0.0;0.0
257760;1.0;1.0;1.0;1.0;0.0;0.0
257768;1.0;1.0;1.0;1.0;0.0;0.0
257772;1.0;1.0;1.0;1.0;0.0;0.0
257800;1.0;1.0;1.0;1.0;0.0;0.0
257856;1.0;1.0;1.0;1.0;0.0;0.0
257916;1.0;1.0;1.0;1.0;0.0;0.0
257976;1.0;1.0;1.0;1.0;0.0;0.0
258024;1.0;1.0;1.0;1.0;0.0;0.0
258112;1.0;1.0;1.0;1.0;0.0;0.0
258160;1.0;1.0;1.0;1.0;0.0;0.0
258172;1.0;1.0;1.0;1.0;0.0;0.0
258216;1.0;1.0;1.0;1.0;0.0;0.0
258304;1.0;1.0;1.0;1.0;0.0;0.0
258344;1.0;1.0;1.0;1.0;0.0;0.0
258384;1.0;1.0;1.0;1.0;0.0;0.0
258424;1.0;1.0;1.0;1.0;0.0;0.0
258436;1.0;1.0;1.0;1.0;0.0;0.0
258488;1.0;1.0;1.0;1.0;0.0;0.0
258588;1.0;1.0;1.0;1.0;0.0;0.0
258816;1.0;1.0;1.0;1.0;0.0;0.0
258868;1.0;1.0;1.0;1.0;0.0;0.0
258900;1.0;1.0;1.0;1.0;0.0;0.0
259064;1.0;1.0;1.0;1.0;0.0;0.0
259164;1.0;1.0;1.0;1.0;0.0;0.0
259172;1.0;1.0;1.0;1.0;0.0;0.0
259184;1.0;1.0;1.0;1.0;0.0;0.0
259232;1.0;1.0;1.0;1.0;0.0;0.0
259256;1.0;1.0;1.0;1.0;0.0;0.0
259280;1.0;1.0;1.0;1.0;0.0;0.0
259292;1.0;1.0;1.0;1.0;0.0;0.0
259340;1.0;1.0;1.0;1.0;0.0;0.0
259360;1.0;1.0;1.0;1.0;0.0;0.0
259372;1.0;1.0;1.0;1.0;0.0;0.0
259496;1.0;1.0;1.0;1.0;0.0;0.0
259548;1.0;1.0;1.0;1.0;0.0;0.0
259564;1.0;1.0;1.0;1.0;0.0;0.0
259624;1.0;1.0;1.0;1.0;0.0;0.0
259632;1.0;1.0;1.0;1.0;0.0;0.0
259648;1.0;1.0;1.0;1.0;0.0;0.0
259672;1.0;1.0;1.0;1.0;0.0;0.0
259740;1.0;1.0;1.0;1.0;0.0;0.0
259768;1.0;1.0;1.0;1.0;0.0;0.0
259776;1.0;1.0;1.0;1.0;0.0;0.0
259812;1.0;1.0;1.0;1.0;0.0;0.0
259868;1.0;1.0;1.0;1.0;0.0;0.0
259968;1.0;1.0;1.0;1.0;0.0;0.0
260028;1.0;1.0;1.0;1.0;0.0;0.0
260216;1.0;1.0;1.0;1.0;0.0;0.0
260232;1.0;1.0;1.0;1.0;0.0;0.0
260332;1.0;1.0;1.0;1.0;0.0;0.0
260356;1.0;1.0;1.0;1.0;0.0;0.0
260384;1.0;1.0;1.0;1.0;0.0;0.0
260400;1.0;1.0;1.0;1.0;0.0;0.0
260460;1.0;1.0;1.0;1.0;0.0;0.0
260504;1.0;1.0;1.0;1.0;0.0;0.0
260520;1.0;1.0;1.0;1.0;0.0;0.0
260572;1.0;1.0;1.0;1.0;0.0;0.0
260632;1.0;1.0;1.0;1.0;0.0;0.0
260656;1.0;1.0;1.0;1.0;0.0;0.0
260708;1.0;1.0;1.0;1.0;0.0;0.0
260720;1.0;1.0;1.0;1.0;0.0;0.0
260728;1.0;1.0;1.0;1.0;0.0;0.0
260760;1.0;1.0;1.0;1.0;0.0;0.0
260780;1.0;1.0;1.0;1.0;0.0;0.0
260792;1.0;1.0;1.0;1.0;0.0;0.0
260824;1.0;1.0;1.0;1.0;0.0;0.0
260840;1.0;1.0;1.0;1.0;0.0;0.0
260864;1.0;1.0;1.0;1.0;0.0;0.0
260908;1.0;1.0;1.0;1.0;0.0;0.0
261060;1.0;1.0;1.0;1.0;0.0;0.0
261076;1.0;1.0;1.0;1.0;0.0;0.0
261080;1.0;1.0;1.0;1.0;0.0;0.0
261100;1.0;1.0;1.0;1.0;0.0;0.0
261208;1.0;1.0;1.0;1.0;0.0;0.0
261220;1.0;1.0;1.0;1.0;0.0;0.0
261260;1.0;1.0;1.0;1.0;0.0;0.0
261308;1.0;1.0;1.0;1.0;0.0;0.0
261312;1.0;1.0;1.0;1.0;0.0;0.0
261460;1.0;1.0;1.0;1.0;0.0;0.0
261544;1.0;1.0;1.0;1.0;0.0;0.0
261620;1.0;1.0;1.0;1.0;0.0;0.0
261656;1.0;1.0;1.0;1.0;0.0;0.0
261724;1.0;1.0;1.0;1.0;0.0;0.0
261820;1.0;1.0;1.0;1.0;0.0;0.0
261888;1.0;1.0;1.0;1.0;0.0;0.0
261940;1.0;1.0;1.0;1.0;0.0;0.0
261952;1.0;1.0;1.0;1.0;0.0;0.0
261992;1.0;1.0;1.0;1.0;0.0;0.0
262052;1.0;1.0;1.0;1.0;0.0;0.0
262060;1.0;1.0;1.0;1.0;0.0;0.0
262068;1.0;1.0;1.0;1.0;0.0;0.0
262176;1.0;1.0;1.0;1.0;0.0;0.0
262196;1.0;1.0;1.0;1.0;0.0;0.0
262204;1.0;1.0;1.0;1.0;0.0;0.0
262224;1.0;1.0;1.0;1.0;0.0;0.0
262360;1.0;1.0;1.0;1.0;0.0;0.0
262460;1.0;1.0;1.0;1.0;0.0;0.0
262468;1.0;1.0;1.0;1.0;0.0;0.0
262572;1.0;1.0;1.0;1.0;0.0;0.0
262676;1.0;1.0;1.0;1.0;0.0;0.0
262684;1.0;1.0;1.0;1.0;0.0;0.0
262824;1.0;1.0;1.0;1.0;0.0;0.0
263012;1.0;1.0;1.0;1.0;0.0;0.0
263064;1.0;1.0;1.0;1.0;0.0;0.0
263080;1.0;1.0;1.0;1.0;0.0;0.0
263100;1.0;1.0;1.0;1.0;0.0;0.0
263116;1.0;1.0;1.0;1.0;0.0;0.0
263152;1.0;1.0;1.0;1.0;0.0;0.0
263176;1.0;1.0;1.0;1.0;0.0;0.0
263216;1.0;1.0;1.0;1.0;0.0;0.0
263244;1.0;1.0;1.0;1.0;0.0;0.0
263280;1.0;1.0;1.0;1.0;0.0;0.0
263284;1.0;1.0;1.0;1.0;0.0;0.0
263348;1.0;1.0;1.0;1.0;0.0;0.0
263488;1.0;1.0;1.0;1.0;0.0;0.0
263516;1.0;1.0;1.0;1.0;0.0;0.0
263584;1.0;1.0;1.0;1.0;0.0;0.0
263660;1.0;1.0;1.0;1.0;0.0;0.0
263676;1.0;1.0;1.0;1.0;0.0;0.0
263728;1.0;1.0;1.0;1.0;0.0;0.0
263792;1.0;1.0;1.0;1.0;0.0;0.0
263856;1.0;1.0;1.0;1.0;0.0;0.0
263872;1.0;1.0;1.0;1.0;0.0;0.0
263932;1.0;1.0;1.0;1.0;0.0;0.0
263988;1.0;1.0;1.0;1.0;0.0;0.0
264100;1.0;1.0;1.0;1.0;0.0;0.0
264108;1.0;1.0;1.0;1.0;0.0;0.0
264120;1.0;1.0;1.0;1.0;0.0;0.0
264144;1.0;1.0;1.0;1.0;0.0;0.0
264156;1.0;1.0;1.0;1.0;0.0;0.0
264200;1.0;1.0;1.0;1.0;0.0;0.0
264288;1.0;1.0;1.0;1.0;0.0;0.0
264316;1.0;1.0;1.0;1.0;0.0;0.0
264356;1.0;1.0;1.0;1.0;0.0;0.0
264380;1.0;1.0;1.0;1.0;0.0;0.0
264432;1.0;1.0;1.0;1.0;0.0;0.0
264528;1.0;1.0;1.0;1.0;0.0;0.0
264616;1.0;1.0;1.0;1.0;0.0;0.0
264656;1.0;1.0;1.0;1.0;0.0;0.0
264716;1.0;1.0;1.0;1.0;0.0;0.0
264720;1.0;1.0;1.0;1.0;0.0;0.0
264728;1.0;1.0;1.0;1.0;0.0;0.0
264756;1.0;1.0;1.0;1.0;0.0;0.0
264760;1.0;1.0;1.0;1.0;0.0;0.0
264780;1.0;1.0;1.0;1.0;0.0;0.0
264804;1.0;1.0;1.0;1.0;0.0;0.0
264820;1.0;1.0;1.0;1.0;0.0;0.0
264824;1.0;1.0;1.0;1.0;0.0;0.0
264836;1.0;1.0;1.0;1.0;0.0;0.0
264900;1.0;1.0;1.0;1.0;0.0;0.0
265040;1.0;1.0;1.0;1.0;0.0;0.0
265080;1.0;1.0;1.0;1.0;0.0;0.0
265084;1.0;1.0;1.0;1.0;0.0;0.0
265164;1.0;1.0;1.0;1.0;0.0;0.0
265176;1.0;1.0;1.0;1.0;0.0;0.0
265188;1.0;1.0;1.0;1.0;0.0;0.0
265204;1.0;1.0;1.0;1.0;0.0;0.0
265212;1.0;1.0;1.0;1.0;0.0;0.0
265232;1.0;1.0;1.0;1.0;0.0;0.0
265260;1.0;1.0;1.0;1.0;0.0;0.0
265292;1.0;1.0;1.0;1.0;0.0;0.0
265360;1.0;1.0;1.0;1.0;0.0;0.0
265372;1.0;1.0;1.0;1.0;0.0;0.0
265440;1.0;1.0;1.0;1.0;0.0;0.0
265468;1.0;1.0;1.0;1.0;0.0;0.0
265480;1.0;1.0;1.0;1.0;0.0;0.0
265512;1.0;1.0;1.0;1.0;0.0;0.0
265552;1.0;1.0;1.0;1.0;0.0;0.0
265708;1.0;1.0;1.0;1.0;0.0;0.0
265764;1.0;1.0;1.0;1.0;0.0;0.0
265816;1.0;1.0;1.0;1.0;0.0;0.0
265932;1.0;1.0;1.0;1.0;0.0;0.0
265956;1.0;1.0;1.0;1.0;0.0;0.0
266008;1.0;1.0;1.0;1.0;0.0;0.0
266084;1.0;1.0;1.0;1.0;0.0;0.0
266124;1.0;1.0;1.0;1.0;0.0;0.0
266156;1.0;1.0;1.0;1.0;0.0;0.0
266184;1.0;1.0;1.0;1.0;0.0;0.0
266268;1.0;1.0;1.0;1.0;0.0;0.0
266340;1.0;1.0;1.0;1.0;0.0;0.0
266348;1.0;1.0;1.0;1.0;0.0;0.0
266400;1.0;1.0;1.0;1.0;0.0;0.0
266416;1.0;1.0;1.0;1.0;0.0;0.0
266468;1.0;1.0;1.0;1.0;0.0;0.0
266476;1.0;1.0;1.0;1.0;0.0;0.0
266480;1.0;1.0;1.0;1.0;0.0;0.0
266528;1.0;1.0;1.0;1.0;0.0;0.0
266532;1.0;1.0;1.0;1.0;0.0;0.0
266540;1.0;1.0;1.0;1.0;0.0;0.0
266764;1.0;1.0;1.0;1.0;0.0;0.0
266792;1.0;1.0;1.0;1.0;0.0;0.0
266852;1.0;1.0;1.0;1.0;0.0;0.0
266896;1.0;1.0;1.0;1.0;0.0;0.0
266936;1.0;1.0;1.0;1.0;0.0;0.0
266940;1.0;1.0;1.0;1.0;0.0;0.0
266976;1.0;1.0;1.0;1.0;0.0;0.0
267008;1.0;1.0;1.0;1.0;0.0;0.0
267072;1.0;1.0;1.0;1.0;0.0;0.0
267188;1.0;1.0;1.0;1.0;0.0;0.0
267208;1.0;1.0;1.0;1.0;0.0;0.0
267272;1.0;1.0;1.0;1.0;0.0;0.0
267356;1.0;1.0;1.0;1.0;0.0;0.0
267404;1.0;1.0;1.0;1.0;0.0;0.0
267416;1.0;1.0;1.0;1.0;0.0;0.0
267432;1.0;1.0;1.0;1.0;0.0;0.0
267456;1.0;1.0;1.0;1.0;0.0;0.0
267504;1.0;1.0;1.0;1.0;0.0;0.0
267548;1.0;1.0;1.0;1.0;0.0;0.0
267600;1.0;1.0;1.0;1.0;0.0;0.0
267772;1.0;1.0;1.0;1.0;0.0;0.0
267784;1.0;1.0;1.0;1.0;0.0;0.0
267808;1.0;1.0;1.0;1.0;0.0;0.0
267960;1.0;1.0;1.0;1.0;0.0;0.0
267964;1.0;1.0;1.0;1.0;0.0;0.0
268008;1.0;1.0;1.0;1.0;0.0;0.0
268068;1.0;1.0;1.0;1.0;0.0;0.0
268092;1.0;1.0;1.0;1.0;0.0;0.0
268116;1.0;1.0;1.0;1.0;0.0;0.0
268200;1.0;1.0;1.0;1.0;0.0;0.0
268380;1.0;1.0;1.0;1.0;0.0;0.0
268404;1.0;1.0;1.0;1.0;0.0;0.0
268468;1.0;1.0;1.0;1.0;0.0;0.0
268504;1.0;1.0;1.0;1.0;0.0;0.0
268524;1.0;1.0;1.0;1.0;0.0;0.0
268584;1.0;1.0;1.0;1.0;0.0;0.0
268764;1.0;1.0;1.0;1.0;0.0;0.0
268788;1.0;1.0;1.0;1.0;0.0;0.0
268808;1.0;1.0;1.0;1.0;0.0;0.0
268832;1.0;1.0;1.0;1.0;0.0;0.0
268836;1.0;1.0;1.0;1.0;0.0;0.0
268900;1.0;1.0;1.0;1.0;0.0;0.0
268904;1.0;1.0;1.0;1.0;0.0;0.0
268948;1.0;1.0;1.0;1.0;0.0;0.0
268960;1.0;1.0;1.0;1.0;0.0;0.0
269008;1.0;1.0;1.0;1.0;0.0;0.0
269016;1.0;1.0;1.0;1.0;0.0;0.0
269048;1.0;1.0;1.0;1.0;0.0;0.0
269052;1.0;1.0;1.0;1.0;0.0;0.0
269128;1.0;1.0;1.0;1.0;0.0;0.0
269144;1.0;1.0;1.0;1.0;0.0;0.0
269148;1.0;1.0;1.0;1.0;0.0;0.0
